image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_469,non_aggregated,0.27027192928569416,0.20326067694398697,0.27027192928569416,0.13906204603378927,0,0.3387451171875,0.92431640625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_469.png,data/rwtd_kaust256/labels/rwtd_469.png
rwtd_47,non_aggregated,0.03687660969317234,0.0015606352703523344,0.03687660969317234,-0.0015472791032287935,0,0.0200042724609375,0.5205841064453125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_47.png,data/rwtd_kaust256/labels/rwtd_47.png
rwtd_471,non_aggregated,0.0027819524829680842,0.8701788938090014,0.8701788938090014,0.8146753078347052,1,0.326263427734375,0.630767822265625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_471.png,data/rwtd_kaust256/labels/rwtd_471.png
rwtd_472,non_aggregated,0.11331615939936819,0.7693850109674946,0.7693850109674946,0.49218608922888546,1,0.6063995361328125,0.4618988037109375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_472.png,data/rwtd_kaust256/labels/rwtd_472.png
rwtd_473,non_aggregated,0.4342654294050304,0.020712625333898775,0.4342654294050304,0.4257694163500287,0,0.1246185302734375,0.2267913818359375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_473.png,data/rwtd_kaust256/labels/rwtd_473.png
rwtd_474,non_aggregated,0.2312788470591992,0.4325925418606561,0.4325925418606561,0.23788792239620826,1,0.4175567626953125,0.7791900634765625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_474.png,data/rwtd_kaust256/labels/rwtd_474.png
rwtd_475,non_aggregated,0.00020510366280922777,0.8320372137384732,0.8320372137384732,0.6162917265669026,1,0.5323944091796875,0.36053466796875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_475.png,data/rwtd_kaust256/labels/rwtd_475.png
rwtd_476,non_aggregated,0.0,0.9583923142947616,0.9583923142947616,0.8928353237086853,1,0.63018798828125,0.3424530029296875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_476.png,data/rwtd_kaust256/labels/rwtd_476.png
rwtd_478,non_aggregated,0.3178106803119751,0.40750373384042976,0.40750373384042976,0.08745495942215804,1,0.5437774658203125,0.709747314453125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_478.png,data/rwtd_kaust256/labels/rwtd_478.png
rwtd_479,non_aggregated,0.9812828601454937,0.015845876713559297,0.9812828601454937,0.9114206806839289,0,0.870208740234375,0.854827880859375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_479.png,data/rwtd_kaust256/labels/rwtd_479.png
rwtd_48,non_aggregated,0.1651130612093269,0.0,0.1651130612093269,-0.10465852076034839,0,0.1383819580078125,0.838104248046875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_48.png,data/rwtd_kaust256/labels/rwtd_48.png
rwtd_485,non_aggregated,0.11932144410592549,0.23676267457800806,0.23676267457800806,0.16434940385495658,1,0.175262451171875,0.8063812255859375,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_485.png,data/rwtd_kaust256/labels/rwtd_485.png
rwtd_492,non_aggregated,0.0,0.8936893073997654,0.8936893073997654,0.7721492409610621,1,0.5097503662109375,0.4296112060546875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_492.png,data/rwtd_kaust256/labels/rwtd_492.png
rwtd_5,non_aggregated,0.39816918640129734,0.4008044164031533,0.4008044164031533,0.009759105014614836,1,0.66583251953125,0.3106842041015625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_5.png,data/rwtd_kaust256/labels/rwtd_5.png
rwtd_51,non_aggregated,0.06377718428071152,0.8831990633599553,0.8831990633599553,0.7606071783502386,1,0.547210693359375,0.516387939453125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_51.png,data/rwtd_kaust256/labels/rwtd_51.png
rwtd_54,non_aggregated,0.006435859422679976,0.6296296296269085,0.6296296296269085,0.5324375448053992,1,0.227935791015625,0.652557373046875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_54.png,data/rwtd_kaust256/labels/rwtd_54.png
rwtd_56,non_aggregated,0.6261955745884614,0.30987942856210454,0.6261955745884614,0.12611032632154207,0,0.8409576416015625,0.5496063232421875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_56.png,data/rwtd_kaust256/labels/rwtd_56.png
rwtd_58,non_aggregated,0.045603892206037965,0.8508641543503516,0.8508641543503516,0.7120639689022646,1,0.4895172119140625,0.5205078125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_58.png,data/rwtd_kaust256/labels/rwtd_58.png
rwtd_59,non_aggregated,0.6874171410732913,0.2446441650386892,0.6874171410732913,0.2594511279139503,0,0.78265380859375,0.5380096435546875,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_59.png,data/rwtd_kaust256/labels/rwtd_59.png
rwtd_60,non_aggregated,0.009201663067635927,0.9075860181934295,0.9075860181934295,0.7666243147388785,1,0.6160736083984375,0.339508056640625,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_60.png,data/rwtd_kaust256/labels/rwtd_60.png
rwtd_63,non_aggregated,0.24586636686067598,0.5356246076575719,0.5356246076575719,0.021485168961314197,1,0.6622467041015625,0.3184814453125,0,0,0,0,1,single,outputs/rwtd_ens/ens3_hyb_t40_mx90_h/masks/rwtd_63.png,data/rwtd_kaust256/labels/rwtd_63.png
