image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_263,aggregated,0.493869645943252,0.4807789464007704,0.493869645943252,-0.0009495546008694159,0,0.9499969482421875,0.47412109375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_263.png,data/rwtd_kaust256/labels/rwtd_263.png
rwtd_265,aggregated,0.044392179920514495,0.5111299476661916,0.5111299476661916,0.03286372881481934,1,0.450897216796875,0.1995849609375,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_265.png,data/rwtd_kaust256/labels/rwtd_265.png
rwtd_268,aggregated,0.8631300560022926,3.271234400295603e-05,0.8631300560022926,0.749522649896122,0,0.4233245849609375,0.490386962890625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_268.png,data/rwtd_kaust256/labels/rwtd_268.png
rwtd_269,aggregated,0.6918395849946292,0.23550868410574233,0.6918395849946292,0.2787753329921789,0,0.764556884765625,0.5293121337890625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_269.png,data/rwtd_kaust256/labels/rwtd_269.png
rwtd_27,aggregated,0.366923360127068,0.6283596489875057,0.6283596489875057,0.0007648337320337851,1,0.9910430908203125,0.368621826171875,0,0,0,1,4,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_274.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_270.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_27.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_276.png,data/rwtd_kaust256/labels/rwtd_27.png
rwtd_270,aggregated,0.3483201671578505,0.2912125582158178,0.3483201671578505,0.007058470228341389,0,0.477935791015625,0.6445465087890625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_270.png,data/rwtd_kaust256/labels/rwtd_270.png
rwtd_274,aggregated,0.5308773885835255,0.44253919040694345,0.5308773885835255,-0.005456436551290018,0,0.9499969482421875,0.558502197265625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_274.png,data/rwtd_kaust256/labels/rwtd_274.png
rwtd_276,aggregated,0.0017496604277419028,0.49640042695138553,0.49640042695138553,0.09293323621224407,1,0.334686279296875,0.3292694091796875,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_276.png,data/rwtd_kaust256/labels/rwtd_276.png
rwtd_28,aggregated,0.5012664794914227,0.4987029237616757,0.5012664794914227,-6.353080376109947e-07,0,0.99993896484375,0.5013275146484375,0,0,0,1,5,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_281.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_280.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_28.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_288.png|outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_282.png,data/rwtd_kaust256/labels/rwtd_28.png
rwtd_280,aggregated,0.027619342839386826,0.9287895754837402,0.9287895754837402,0.8364156048588862,1,0.58404541015625,0.427642822265625,0,0,0,0,1,union,outputs/rwtd_ens/ens3_ws_t35_mx95_h/masks/rwtd_280.png,data/rwtd_kaust256/labels/rwtd_280.png
