image_id,iou,iou_inv,iou_inv_robust,used_inversion,dice,dice_inv,dice_inv_robust,boundary_precision,boundary_recall,boundary_f1,ari,pred_fg_ratio,gt_fg_ratio,oracle_agg_iou,oracle_agg_iou_inv,oracle_agg_iou_inv_robust,oracle_agg_used_inversion,oracle_agg_num_segments,agg_iou,agg_iou_inv,agg_iou_inv_robust,agg_used_inversion,agg_num_segments
rwtd_221,0.23134556108276141,0.6750042866939568,0.6750042866939568,1,0.37576057996153717,0.8059732050313112,0.8059732050313112,0.018382352941007516,0.06367041198263407,0.028528273079205926,0.2884486733212114,0.711883544921875,0.5194244384765625,0.5545927209703744,0.6750042866939568,0.6750042866939568,1,1,0.5545927209703744,0.6750042866939568,0.6750042866939568,1,1
rwtd_222,0.07264600715132738,0.0159302142407026,0.07264600715132738,0,0.13545196955378885,0.03136084352527836,0.13545196955378885,0.07161803713432867,0.09039548022428634,0.07991859649038327,0.05788706279029075,0.03094482421875,0.2436981201171875,0.24369812011715034,0.7580577452305366,0.7580577452305366,1,1,0.24369812011715034,0.7580577452305366,0.7580577452305366,1,1
rwtd_224,0.2642146629005697,0.00552618358412346,0.2642146629005697,0,0.417990188935738,0.010991625428242531,0.417990188935738,0.054889589905016474,0.2509505703326635,0.09007694366168546,0.07206375836616037,0.1348419189453125,0.4934844970703125,0.4934844970702372,0.5790268751096823,0.5790268751096823,1,1,0.4934844970702372,0.5790268751096823,0.5790268751096823,1,1
rwtd_228,0.46429443359367917,0.017817947062615296,0.46429443359367917,0,0.6341544745945736,0.03501205124951319,0.6341544745945736,0.0,0.0,0.0,0.002227534728038098,0.47271728515625,0.9915771484375,0.9915771484373488,0.017817947062615296,0.9915771484373488,0,2,0.9915771484373488,0.017817947062615296,0.9915771484373488,0,2
rwtd_229,0.9850714131913496,0.006347656249999032,0.9850714131913496,0,0.9924795719139142,0.01261523532265699,0.9924795719139142,0.891385767756877,0.8939393939055326,0.8926607495514294,0.9747552989182036,0.425201416015625,0.418853759765625,0.9850714131913496,0.9890773512574204,0.9890773512574204,1,1,0.9850714131913496,0.9890773512574204,0.9890773512574204,1,1
rwtd_236,0.0011304095443225746,0.9952209109525683,0.9952209109525683,1,0.0022582663228401883,0.9976047318764567,0.9976047318764567,0.99999999996337,0.99999999996337,0.99999999496337,0.9910476754368679,0.468231201171875,0.5317840576171875,0.9957908601531911,0.9952209109525683,0.9957908601531911,0,1,0.9957908601531911,0.9952209109525683,0.9957908601531911,0,1
rwtd_237,0.0022198407838330955,0.9886320695298562,0.9886320695298562,1,0.004429848010386554,0.9942835426199119,0.9942835426199119,0.8999999999666667,0.8389261744684924,0.868390577762138,0.9780873076354657,0.48126220703125,0.5176544189453125,0.9894262030986236,0.9886320695298562,0.9894262030986236,0,1,0.9894262030986236,0.9886320695298562,0.9894262030986236,0,1
rwtd_238,0.9792477741287859,0.0005695812807880897,0.9792477741287859,0,0.9895150945008143,0.0011385140852652987,0.9895150945008143,0.6113207546939124,0.5437499999830078,0.575558953649741,0.962929893356446,0.4419403076171875,0.450164794921875,0.9792477741287859,0.9832559409994583,0.9832559409994583,1,1,0.9792477741287859,0.9832559409994583,0.9832559409994583,1,1
rwtd_24,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083740234375,0.17083740234372394,0.8291625976561235,0.8291625976561235,1,1,0.17083740234372394,0.8291625976561235,0.8291625976561235,1,1
rwtd_240,0.06926903941827549,0.039661554732932425,0.06926903941827549,0,0.12956335003576008,0.07629704984738164,0.12956335003576008,0.02549575070785417,0.062962962960631,0.03629462286813467,-0.0070377538136935655,0.0597381591796875,0.5797576904296875,0.579757690429599,0.4202423095702484,0.579757690429599,0,2,0.579757690429599,0.4202423095702484,0.579757690429599,0,2
rwtd_243,0.0,0.5059981947976523,0.5059981947976523,1,0.0,0.6719771597941906,0.6719771597941906,0.0,0.0,0.0,0.004049327944985902,0.4704742431640625,0.0702056884765625,0.13258219750450032,0.9297943115232956,0.9297943115232956,1,2,0.13258219750450032,0.9297943115232956,0.9297943115232956,1,2
rwtd_244,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247039794921875,0.2470397949218373,0.7529602050780101,0.7529602050780101,1,1,0.2470397949218373,0.7529602050780101,0.7529602050780101,1,1
rwtd_245,0.4115340837232088,0.49699401855461167,0.49699401855461167,1,0.583101872591987,0.6639893177856153,0.6639893177856153,0.0,0.0,0.0,-0.0461468116202631,0.8445587158203125,0.347564697265625,0.4115340837232088,0.6524353027342755,0.6524353027342755,1,2,0.4115340837232088,0.6524353027342755,0.6524353027342755,1,2
rwtd_246,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770965576171875,0.4770965576171147,0.5229034423827328,0.5229034423827328,1,1,0.4770965576171147,0.5229034423827328,0.5229034423827328,1,1
rwtd_247,0.013626774616564906,0.0,0.013626774616564906,0,0.02688716391044356,0.0,0.02688716391044356,0.0,0.0,0.0,-0.0017086586779476404,0.007293701171875,0.535247802734375,0.5352478027342934,0.4681668664882923,0.5352478027342934,0,2,0.5352478027342934,0.4681668664882923,0.5352478027342934,0,2
rwtd_25,0.019341069761234606,0.836825874753943,0.836825874753943,1,0.03794818110441672,0.9111651640534978,0.9111651640534978,0.23172242874701537,0.5417322834560357,0.3245995320722705,0.6317584529533005,0.5435638427734375,0.3892974853515625,0.7837350754671953,0.836825874753943,0.836825874753943,1,1,0.7837350754671953,0.836825874753943,0.836825874753943,1,1
rwtd_250,0.4269674981751692,0.4017250673853829,0.4269674981751692,0,0.5984263814294055,0.5731866779477872,0.5984263814294055,0.0988593155855947,0.06235565819717423,0.07647474878102234,0.01187454855941514,0.7014617919921875,0.31280517578125,0.4269674981751692,0.6871948242186452,0.6871948242186452,1,2,0.4269674981751692,0.6871948242186452,0.6871948242186452,1,2
rwtd_251,0.5975162866448406,0.33131251431620506,0.5975162866448406,0,0.7480565821332127,0.49772312774566735,0.7480565821332127,0.05583559519171836,0.40234374998428346,0.09806248360278391,0.11304824669002833,0.8236846923828125,0.493408203125,0.5975162866448406,0.5065917968749227,0.5975162866448406,0,1,0.5975162866448406,0.5065917968749227,0.5975162866448406,0,1
rwtd_252,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18499755859375,0.18499755859372177,0.8150024414061257,0.8150024414061257,1,1,0.18499755859372177,0.8150024414061257,0.8150024414061257,1,1
rwtd_253,0.23773193359371372,0.6373961412245125,0.6373961412245125,1,0.3841412298436333,0.7785484833839187,0.7785484833839187,0.0,0.0,0.0,0.27322978707319584,0.6556243896484375,0.5821075439453125,0.5916013525910007,0.6373961412245125,0.6373961412245125,1,1,0.5916013525910007,0.6373961412245125,0.6373961412245125,1,1
