image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_222,aggregated,0.957116564411306,0.005048644998918073,0.957116564411306,0.9546442370884457,0,0.243072509765625,0.2436981201171875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_222.png,data/rwtd_kaust256/labels/rwtd_222.png
rwtd_224,aggregated,0.5586001913630452,0.2767424217431198,0.5586001913630452,0.11442875720671676,0,0.6747283935546875,0.4934844970703125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_224.png,data/rwtd_kaust256/labels/rwtd_224.png
rwtd_228,aggregated,0.42037963867123357,0.01964273005473047,0.42037963867123357,0.005873264003625435,0,0.428802490234375,0.9915771484375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_228.png,data/rwtd_kaust256/labels/rwtd_228.png
rwtd_229,aggregated,0.9550091074646447,0.0,0.9550091074646447,0.9259630148423603,0,0.4000091552734375,0.418853759765625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_229.png,data/rwtd_kaust256/labels/rwtd_229.png
rwtd_236,aggregated,0.4734632820959604,0.49692883652254033,0.49692883652254033,-0.0003726720072637076,1,0.941162109375,0.5317840576171875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_236.png,data/rwtd_kaust256/labels/rwtd_236.png
rwtd_237,aggregated,0.6265623844378623,0.30778039024045345,0.6265623844378623,0.1467208647818152,0,0.824676513671875,0.5176544189453125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_237.png,data/rwtd_kaust256/labels/rwtd_237.png
rwtd_238,aggregated,0.5161528197195797,0.4195806333286166,0.5161528197195797,0.020014026496190048,0,0.86749267578125,0.450164794921875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_238.png,data/rwtd_kaust256/labels/rwtd_238.png
rwtd_24,aggregated,0.16770852485112503,0.8282326991991725,0.8282326991991725,0.022183126064505954,1,0.992095947265625,0.17083740234375,0,0,0,1,7,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_243.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_246.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_240.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_247.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_244.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_245.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_24.png,data/rwtd_kaust256/labels/rwtd_24.png
rwtd_240,aggregated,0.33527678993828464,0.5559505534447847,0.5559505534447847,0.10234900493165772,1,0.7551727294921875,0.5797576904296875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_240.png,data/rwtd_kaust256/labels/rwtd_240.png
rwtd_243,aggregated,0.03961340761476311,0.4482016007192822,0.4482016007192822,-0.006662960953436629,1,0.4451751708984375,0.0702056884765625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_243.png,data/rwtd_kaust256/labels/rwtd_243.png
rwtd_244,aggregated,0.27979274611241384,0.028832345251631565,0.27979274611241384,0.24849137249681227,0,0.099700927734375,0.247039794921875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_244.png,data/rwtd_kaust256/labels/rwtd_244.png
rwtd_245,aggregated,0.10991740202052735,0.6249176954719652,0.6249176954719652,0.19602836546012556,1,0.5525665283203125,0.347564697265625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_245.png,data/rwtd_kaust256/labels/rwtd_245.png
rwtd_246,aggregated,0.9555917897533232,0.00017145172854488692,0.9555917897533232,0.9170164003918545,0,0.45623779296875,0.4770965576171875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_246.png,data/rwtd_kaust256/labels/rwtd_246.png
rwtd_247,aggregated,0.9835509436085764,0.0,0.9835509436085764,0.9650917653695319,0,0.5264434814453125,0.535247802734375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_247.png,data/rwtd_kaust256/labels/rwtd_247.png
rwtd_25,aggregated,0.3892974853509685,0.6107025146475057,0.6107025146475057,0.0,1,1.0,0.3892974853515625,0,1,0,1,10,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_256.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_253.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_257.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_250.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_259.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_252.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_258.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_254.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_25.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_251.png,data/rwtd_kaust256/labels/rwtd_25.png
rwtd_250,aggregated,0.2842166184369008,0.642437001798916,0.642437001798916,0.02749323791818589,1,0.8722381591796875,0.31280517578125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_250.png,data/rwtd_kaust256/labels/rwtd_250.png
rwtd_251,aggregated,0.3944945724356181,0.561713443654937,0.561713443654937,0.04412578616071213,1,0.900299072265625,0.493408203125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_251.png,data/rwtd_kaust256/labels/rwtd_251.png
rwtd_252,aggregated,0.2534280936449552,0.5449829101554184,0.5449829101554184,-0.08284136536023488,1,0.72998046875,0.18499755859375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_252.png,data/rwtd_kaust256/labels/rwtd_252.png
rwtd_253,aggregated,0.5782458346422851,0.39689910401184747,0.5782458346422851,0.011215717271013767,0,0.9499969482421875,0.5821075439453125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_253.png,data/rwtd_kaust256/labels/rwtd_253.png
rwtd_254,aggregated,0.04836408816890101,0.9117505995180821,0.9117505995180821,0.7978996220245954,1,0.5992431640625,0.443634033203125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_254.png,data/rwtd_kaust256/labels/rwtd_254.png
rwtd_256,aggregated,0.06575560730471602,0.8765545831390344,0.8765545831390344,0.7412514456282248,1,0.5591278076171875,0.5023345947265625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_256.png,data/rwtd_kaust256/labels/rwtd_256.png
rwtd_257,aggregated,0.39033714001125885,0.5791778564444288,0.5791778564444288,-0.03065091065168074,1,0.9499969482421875,0.370819091796875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_257.png,data/rwtd_kaust256/labels/rwtd_257.png
rwtd_258,aggregated,0.3688290680456457,0.5592021295982219,0.5592021295982219,0.06702123034653103,1,0.8367767333984375,0.5319061279296875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_258.png,data/rwtd_kaust256/labels/rwtd_258.png
rwtd_259,aggregated,0.25022681124929746,0.4676085041701048,0.4676085041701048,-0.0020369353313555018,1,0.5898895263671875,0.2932586669921875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_259.png,data/rwtd_kaust256/labels/rwtd_259.png
rwtd_260,aggregated,0.005279782704888713,0.9891893566242629,0.9891893566242629,0.9788118404363796,1,0.4925537109375,0.5126800537109375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_260.png,data/rwtd_kaust256/labels/rwtd_260.png
rwtd_261,aggregated,0.014448042030645659,0.9654627849458752,0.9654627849458752,0.9395251691909287,1,0.44354248046875,0.569976806640625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_261.png,data/rwtd_kaust256/labels/rwtd_261.png
rwtd_262,aggregated,0.9588940543159642,0.0001249375312341877,0.9588940543159642,0.9098347167616339,0,0.5383148193359375,0.5611419677734375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_262.png,data/rwtd_kaust256/labels/rwtd_262.png
rwtd_263,aggregated,0.4693861485894022,0.504760571267767,0.504760571267767,-0.00136152058233132,1,0.9499969482421875,0.47412109375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_263.png,data/rwtd_kaust256/labels/rwtd_263.png
rwtd_265,aggregated,0.0,0.7027794723183186,0.7027794723183186,0.27066321282124245,1,0.5625152587890625,0.1995849609375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_265.png,data/rwtd_kaust256/labels/rwtd_265.png
rwtd_268,aggregated,0.7874478810106806,0.0,0.7874478810106806,0.6265141852261503,0,0.3861541748046875,0.490386962890625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_268.png,data/rwtd_kaust256/labels/rwtd_268.png
rwtd_269,aggregated,0.9908527843063862,0.00282865967401176,0.9908527843063862,0.9806240227224562,0,0.53009033203125,0.5293121337890625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_269.png,data/rwtd_kaust256/labels/rwtd_269.png
rwtd_27,aggregated,0.3686949620738234,0.6311798095693494,0.6311798095693494,-0.00016494880926588357,1,0.9998016357421875,0.368621826171875,0,0,0,1,4,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_274.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_270.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_27.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_276.png,data/rwtd_kaust256/labels/rwtd_27.png
rwtd_270,aggregated,0.0544189057946675,0.7329782045964175,0.7329782045964175,0.609776058899017,1,0.3494415283203125,0.6445465087890625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_270.png,data/rwtd_kaust256/labels/rwtd_270.png
rwtd_274,aggregated,0.5171339563854992,0.4560129007528803,0.5171339563854992,-0.009617093658653693,0,0.9499969482421875,0.558502197265625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_274.png,data/rwtd_kaust256/labels/rwtd_274.png
rwtd_276,aggregated,9.50344499878949e-05,0.46657264393333503,0.46657264393333503,0.0656181310699052,1,0.3130340576171875,0.3292694091796875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_276.png,data/rwtd_kaust256/labels/rwtd_276.png
rwtd_28,aggregated,0.5013275146476726,0.49867248535080155,0.5013275146476726,0.0,0,1.0,0.5013275146484375,0,1,0,1,5,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_281.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_280.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_28.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_288.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_282.png,data/rwtd_kaust256/labels/rwtd_28.png
rwtd_280,aggregated,0.20574295638717754,0.7228790054473654,0.7228790054473654,0.3210034148507711,1,0.76409912109375,0.427642822265625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_280.png,data/rwtd_kaust256/labels/rwtd_280.png
rwtd_281,aggregated,0.6541656725144694,0.24321684724516524,0.6541656725144694,0.2628290272287511,0,0.7033843994140625,0.4602813720703125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_281.png,data/rwtd_kaust256/labels/rwtd_281.png
rwtd_282,aggregated,0.014043300175518426,0.8629258967703167,0.8629258967703167,0.7245296272937737,1,0.4815673828125,0.47039794921875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_282.png,data/rwtd_kaust256/labels/rwtd_282.png
rwtd_288,aggregated,0.3508761181222416,0.5246736185226113,0.5246736185226113,0.07647038666578468,1,0.73956298828125,0.606201171875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_288.png,data/rwtd_kaust256/labels/rwtd_288.png
rwtd_293,aggregated,0.14481692743994007,0.8175849184247727,0.8175849184247727,0.0030540177035707264,1,0.9499969482421875,0.1463623046875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_293.png,data/rwtd_kaust256/labels/rwtd_293.png
rwtd_294,aggregated,0.5781762066871708,0.3990945069830773,0.5781762066871708,0.02357914276830718,0,0.9499969482421875,0.563690185546875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_294.png,data/rwtd_kaust256/labels/rwtd_294.png
rwtd_299,aggregated,0.576798573032013,0.39098191805845584,0.576798573032013,0.04455221241554124,0,0.9238739013671875,0.5329132080078125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_299.png,data/rwtd_kaust256/labels/rwtd_299.png
rwtd_3,aggregated,0.611740112303754,0.3882598876947201,0.611740112303754,0.0,0,1.0,0.6117401123046875,0,1,0,1,70,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_398.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_391.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_33.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_331.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_358.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_352.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_344.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_325.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_332.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_337.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_334.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_318.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_374.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_357.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_399.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_36.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_380.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_373.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_3.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_388.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_319.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_383.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_371.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_315.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_323.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_364.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_363.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_387.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_303.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_311.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_349.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_322.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_367.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_329.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_395.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_351.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_376.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_39.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_377.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_300.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_342.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_393.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_362.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_302.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_378.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_34.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_382.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_397.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_394.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_321.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_359.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_310.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_38.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_365.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_328.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_327.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_30.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_330.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_350.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_343.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_347.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_392.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_348.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_345.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_346.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_366.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_324.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_308.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_304.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_389.png,data/rwtd_kaust256/labels/rwtd_3.png
rwtd_30,aggregated,0.45405578613211967,0.5459442138663545,0.5459442138663545,0.0,1,1.0,0.4540557861328125,0,1,0,1,6,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_303.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_300.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_302.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_30.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_308.png|outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_304.png,data/rwtd_kaust256/labels/rwtd_30.png
rwtd_300,aggregated,0.7314607245320761,0.1349635779236429,0.7314607245320761,0.4020678395593666,0,0.6253814697265625,0.55316162109375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_300.png,data/rwtd_kaust256/labels/rwtd_300.png
rwtd_302,aggregated,0.47269605404548887,0.500962155226945,0.500962155226945,-0.008041862053070751,1,0.9499969482421875,0.4503631591796875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_302.png,data/rwtd_kaust256/labels/rwtd_302.png
rwtd_303,aggregated,0.4075661116545271,0.5164920746411195,0.5164920746411195,-0.04661242525216186,1,0.871673583984375,0.3563385009765625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_303.png,data/rwtd_kaust256/labels/rwtd_303.png
rwtd_304,aggregated,0.24921906411367764,0.7309319013437074,0.7309319013437074,0.09314736647049046,1,0.9499969482421875,0.2826385498046875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_304.png,data/rwtd_kaust256/labels/rwtd_304.png
rwtd_308,aggregated,0.9293335696545031,0.056720306513323035,0.9293335696545031,0.7183703689595108,0,0.856536865234375,0.8044281005859375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_308.png,data/rwtd_kaust256/labels/rwtd_308.png
rwtd_310,aggregated,0.9050939345969116,0.07026291931086025,0.9050939345969116,0.28296099327479546,0,0.9499969482421875,0.905242919921875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_310.png,data/rwtd_kaust256/labels/rwtd_310.png
rwtd_311,aggregated,0.9440402190832746,0.053161621093668884,0.9440402190832746,0.5889105267205946,0,0.9499969482421875,0.8968353271484375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_311.png,data/rwtd_kaust256/labels/rwtd_311.png
rwtd_315,aggregated,0.9546241107464035,0.04097395347408199,0.9546241107464035,0.6337007803424015,0,0.9499969482421875,0.9114532470703125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_315.png,data/rwtd_kaust256/labels/rwtd_315.png
rwtd_318,aggregated,0.8142925967547546,0.17631438382269926,0.8142925967547546,0.232109694503167,0,0.9499969482421875,0.7738800048828125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_318.png,data/rwtd_kaust256/labels/rwtd_318.png
rwtd_319,aggregated,0.48656163113889567,0.2942032418525698,0.48656163113889567,0.07393377111376226,0,0.6097869873046875,0.4426422119140625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_319.png,data/rwtd_kaust256/labels/rwtd_319.png
rwtd_321,aggregated,0.12271745533064546,0.7307857352559325,0.7307857352559325,0.4043633993084008,1,0.6081695556640625,0.4388275146484375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_321.png,data/rwtd_kaust256/labels/rwtd_321.png
rwtd_322,aggregated,0.0019596955939478727,0.8390888250033147,0.8390888250033147,0.7477220560658017,1,0.3536834716796875,0.5825042724609375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_322.png,data/rwtd_kaust256/labels/rwtd_322.png
rwtd_323,aggregated,0.2826016760201697,0.6199601441240364,0.6199601441240364,0.17920776969844002,1,0.750396728515625,0.52239990234375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_323.png,data/rwtd_kaust256/labels/rwtd_323.png
rwtd_324,aggregated,0.43018469192235853,0.2704373585525577,0.43018469192235853,0.04410007934839962,0,0.5224609375,0.4688873291015625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_324.png,data/rwtd_kaust256/labels/rwtd_324.png
rwtd_325,aggregated,0.08795642525707553,0.8362271461415759,0.8362271461415759,0.6296658862184694,1,0.6134033203125,0.4563751220703125,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_325.png,data/rwtd_kaust256/labels/rwtd_325.png
rwtd_327,aggregated,0.5056584754944398,0.4677621233023079,0.5056584754944398,-0.009499751817002945,0,0.9499969482421875,0.5543060302734375,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_327.png,data/rwtd_kaust256/labels/rwtd_327.png
rwtd_328,aggregated,0.16838334079687386,0.48319030345712116,0.48319030345712116,0.38573689251714993,1,0.3330535888671875,0.821441650390625,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_328.png,data/rwtd_kaust256/labels/rwtd_328.png
rwtd_329,aggregated,0.13488598555524647,0.7113732892857212,0.7113732892857212,0.3927263037301141,1,0.5868377685546875,0.4801483154296875,0,0,0,0,1,union,outputs/rwtd_sweep2/sweep_v2_ws_ext_t35_mx95/masks/rwtd_329.png,data/rwtd_kaust256/labels/rwtd_329.png
