image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_262,non_aggregated,0.9588940543159642,0.0001249375312341877,0.9588940543159642,0.9098347167616339,0,0.5383148193359375,0.5611419677734375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_262.png,data/rwtd_kaust256/labels/rwtd_262.png
rwtd_263,non_aggregated,0.47363505137051265,0.44604997273559666,0.47363505137051265,0.001609652195890139,0,0.8499603271484375,0.47412109375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_263.png,data/rwtd_kaust256/labels/rwtd_263.png
rwtd_265,non_aggregated,0.0,0.7027794723183186,0.7027794723183186,0.27066321282124245,1,0.5625152587890625,0.1995849609375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_265.png,data/rwtd_kaust256/labels/rwtd_265.png
rwtd_268,non_aggregated,0.7874478810106806,0.0,0.7874478810106806,0.6265141852261503,0,0.3861541748046875,0.490386962890625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_268.png,data/rwtd_kaust256/labels/rwtd_268.png
rwtd_269,non_aggregated,0.9908527843063862,0.00282865967401176,0.9908527843063862,0.9806240227224562,0,0.53009033203125,0.5293121337890625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_269.png,data/rwtd_kaust256/labels/rwtd_269.png
rwtd_27,non_aggregated,0.35992575690433554,0.5529552907293402,0.5529552907293402,-0.012616566044890648,1,0.8499908447265625,0.368621826171875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_27.png,data/rwtd_kaust256/labels/rwtd_27.png
rwtd_270,non_aggregated,0.0,0.049796093582100034,0.049796093582100034,0.029854213761086195,1,0.0177001953125,0.6445465087890625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_270.png,data/rwtd_kaust256/labels/rwtd_270.png
rwtd_274,non_aggregated,0.43896925858882746,0.48247596027449513,0.48247596027449513,0.0029668081500853075,1,0.8499908447265625,0.558502197265625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_274.png,data/rwtd_kaust256/labels/rwtd_274.png
rwtd_276,non_aggregated,9.50344499878949e-05,0.46657264393333503,0.46657264393333503,0.0656181310699052,1,0.3130340576171875,0.3292694091796875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_276.png,data/rwtd_kaust256/labels/rwtd_276.png
rwtd_28,non_aggregated,0.4541155608090667,0.4648480228040955,0.4648480228040955,0.00020155821667848018,1,0.8499908447265625,0.5013275146484375,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_28.png,data/rwtd_kaust256/labels/rwtd_28.png
rwtd_280,non_aggregated,0.20574295638717754,0.7228790054473654,0.7228790054473654,0.3210034148507711,1,0.76409912109375,0.427642822265625,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_280.png,data/rwtd_kaust256/labels/rwtd_280.png
rwtd_281,non_aggregated,0.6541656725144694,0.24321684724516524,0.6541656725144694,0.2628290272287511,0,0.7033843994140625,0.4602813720703125,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_281.png,data/rwtd_kaust256/labels/rwtd_281.png
rwtd_282,non_aggregated,0.014043300175518426,0.8629258967703167,0.8629258967703167,0.7245296272937737,1,0.4815673828125,0.47039794921875,0,0,0,0,1,single,outputs/rwtd/stage2_ade_anticollapse_v2_refine_watershed/masks/rwtd_282.png,data/rwtd_kaust256/labels/rwtd_282.png
