image_id,iou,iou_inv,iou_inv_robust,used_inversion,dice,dice_inv,dice_inv_robust,boundary_precision,boundary_recall,boundary_f1,ari,pred_fg_ratio,gt_fg_ratio,oracle_agg_iou,oracle_agg_iou_inv,oracle_agg_iou_inv_robust,oracle_agg_used_inversion,oracle_agg_num_segments,agg_iou,agg_iou_inv,agg_iou_inv_robust,agg_used_inversion,agg_num_segments
rwtd_188,0.00041666023672467763,0.9770087197897062,0.9770087197897062,1,0.0008329734065525957,0.9883706733409151,0.9883706733409151,0.7003484320313468,0.4759493670765582,0.5667449014653434,0.9540312759027275,0.4945068359375,0.49468994140625,0.9770170411699663,0.9770087197897062,0.9770170411699663,0,1,0.9770170411699663,0.9770087197897062,0.9770170411699663,0,1
rwtd_189,0.0052526301323838,0.9937086574693934,0.9937086574693934,1,0.0104503683451036,0.9968444022615661,0.9968444022615661,0.8453608247132178,0.8124999999682617,0.8286047365183377,0.9406416583589562,0.942779541015625,0.0617828369140625,0.9049829018053127,0.9937086574693934,0.9937086574693934,1,1,0.9049829018053127,0.9937086574693934,0.9937086574693934,1,1
rwtd_194,0.4385495839215194,0.00017073951552658826,0.4385495839215194,0,0.6097107653752513,0.00034142073704194326,0.6097107653752513,0.25087108013063164,0.21100917430547372,0.2292200102557527,0.18453558201638653,0.222869873046875,0.5077972412109375,0.9828937565188548,0.9823682998000361,0.9828937565188548,0,2,0.9828937565188548,0.9823682998000361,0.9828937565188548,0,2
rwtd_197,0.012251853898943354,0.9563637684841927,0.9563637684841927,1,0.024207125631338186,0.9776952363263112,0.9776952363263112,0.28996282526803113,0.12012012011831652,0.16986987117388438,0.9279663046249308,0.413818359375,0.5922088623046875,0.9693731830466239,0.9563637684841927,0.9693731830466239,0,1,0.9693731830466239,0.9563637684841927,0.9693731830466239,0,1
rwtd_2,0.9452296253562332,0.02607727050780852,0.9452296253562332,0,0.9718437484552825,0.05082905792251456,0.9718437484552825,0.0,0.0,0.0,0.8984071694937507,0.4761199951171875,0.450042724609375,0.9452296253562332,0.9525830974971,0.9525830974971,1,1,0.9452296253562332,0.9525830974971,0.9525830974971,1,1
rwtd_200,0.32621229196264295,0.6294069167606866,0.6294069167606866,1,0.4919458128078212,0.7725595249245263,0.7725595249245263,0.10320284697141627,0.043402777777024254,0.061106658563875815,-0.05373897813221576,0.9340362548828125,0.3049774169921875,0.32621229196264295,0.6950225830077065,0.6950225830077065,1,2,0.32621229196264295,0.6950225830077065,0.6950225830077065,1,2
rwtd_201,0.0002602133749674335,0.9930254476905457,0.9930254476905457,1,0.0005202913631632918,0.9965005201927872,0.9965005201927872,0.9999999999636363,0.9999999999612402,0.9999999949624383,0.9864958750238997,0.4825592041015625,0.5145721435546875,0.9934567319025603,0.9930254476905457,0.9934567319025603,0,2,0.9934567319025603,0.9930254476905457,0.9934567319025603,0,2
rwtd_202,0.36245862547596497,0.5463360258973956,0.5463360258973956,1,0.5320655155298278,0.7066200576686904,0.7066200576686904,0.0764762826710893,0.13020833333107276,0.0963579101026544,-0.06860382520845872,0.8567352294921875,0.3115081787109375,0.36245862547596497,0.6884918212889575,0.6884918212889575,1,2,0.36245862547596497,0.6884918212889575,0.6884918212889575,1,2
rwtd_205,0.9643527822617322,0.010576731191377343,0.9643527822617322,0,0.9818529451226047,0.020932069510265383,0.9818529451226047,0.293906810025308,0.29411764704801036,0.2940121857386996,0.9350450275204313,0.4571533203125,0.45263671875,0.9643527822617322,0.970164070039716,0.970164070039716,1,1,0.9643527822617322,0.970164070039716,0.970164070039716,1,1
rwtd_207,0.00409368694990962,0.0008570340274248168,0.00409368694990962,0,0.008153994000987754,0.001712600298118768,0.008153994000987754,0.5921052630799862,0.1279069767392284,0.21036973782310622,-0.00026559306583422593,0.0025482177734375,0.52142333984375,0.9677768355797048,0.9660285458858269,0.9677768355797048,0,2,0.9677768355797048,0.9660285458858269,0.9677768355797048,0,2
rwtd_210,0.003480044383174157,0.8262426109397425,0.8262426109397425,1,0.00693595134781837,0.9048552541598808,0.9048552541598808,0.25377643503765024,0.17995910020081882,0.21058628651907202,0.6543398454226671,0.4574432373046875,0.453338623046875,0.8249356895199573,0.8262426109397425,0.8262426109397425,1,1,0.8249356895199573,0.8262426109397425,0.8262426109397425,1,1
rwtd_213,0.9935486145381818,0.00254884004883966,0.9935486145381818,0,0.9967638685032456,0.0050847199598086255,0.9967638685032456,0.9928315411830526,0.9962686566792437,0.9945471243062677,0.9888576538287405,0.432586669921875,0.4302825927734375,0.9935486145381818,0.9951007951165918,0.9951007951165918,1,1,0.9935486145381818,0.9951007951165918,0.9951007951165918,1,1
rwtd_214,0.1266655422499151,2.5222589351016414e-05,0.1266655422499151,0,0.2248502994011303,5.0443906376097045e-05,0.2248502994011303,0.0335195530716894,0.032490974728068917,0.03299724522930375,0.03719495097661435,0.05731201171875,0.45233154296875,0.9766238048133937,0.9802589447303411,0.9802589447303411,1,1,0.9766238048133937,0.9802589447303411,0.9802589447303411,1,1
rwtd_215,0.9867904833887676,0.003851974136744493,0.9867904833887676,0,0.9933513288282408,0.007674386734273191,0.9933513288282408,0.8284671532544354,0.8429118773623405,0.8356270917757025,0.9777114224185524,0.42218017578125,0.4200897216796875,0.9867904833887676,0.9903725078696248,0.9903725078696248,1,1,0.9867904833887676,0.9903725078696248,0.9903725078696248,1,1
rwtd_216,0.9616891099862878,0.0012601708231558318,0.9616891099862878,0,0.980470457923896,0.002517169582646677,0.980470457923896,0.23875432525125417,0.23461538460636094,0.23666675537296336,0.9198836731264434,0.514495849609375,0.532470703125,0.9616891099862878,0.9579924135549835,0.9616891099862878,0,1,0.9616891099862878,0.9579924135549835,0.9616891099862878,0,1
rwtd_219,0.3942260742186899,0.5769098501595715,0.5769098501595715,1,0.5655124108041232,0.7316966789207291,0.7316966789207291,0.0,0.0,0.0,0.04071370913386227,0.9317779541015625,0.4624481201171875,0.46244812011711695,0.5769098501595715,0.5769098501595715,1,1,0.46244812011711695,0.5769098501595715,0.5769098501595715,1,1
rwtd_22,0.9258106004193712,0.0002998595394788284,0.9258106004193712,0,0.9614762741650332,0.0005995393013788459,0.9614762741650332,0.4873239436482444,0.34782608694994654,0.4059246175089087,0.870649613167531,0.4176788330078125,0.4505462646484375,0.9258106004193712,0.9425907495676124,0.9425907495676124,1,1,0.9258106004193712,0.9425907495676124,0.9425907495676124,1,1
rwtd_221,0.0026576133710208526,0.980642920297783,0.980642920297783,1,0.00530113836583902,0.9902268705258055,0.9902268705258055,0.6966292134635779,0.9176029962203145,0.7919914442718253,0.962934724335814,0.47650146484375,0.5194244384765625,0.9936918698468464,0.9932108121760158,0.9936918698468464,0,1,0.9936918698468464,0.9932108121760158,0.9936918698468464,0,1
rwtd_222,0.2585806032029496,0.6955047427025469,0.6955047427025469,1,0.41090829231737774,0.8204102591821104,0.8204102591821104,0.11889035666949947,0.11676082862303652,0.11781596560786727,-0.059806778311785755,0.937469482421875,0.2436981201171875,0.2585806032029496,0.7563018798826971,0.7563018798826971,1,2,0.2585806032029496,0.7563018798826971,0.7563018798826971,1,2
rwtd_224,0.010936829851110389,0.9715119879675097,0.9715119879675097,1,0.021637019303611983,0.9855501705257905,0.9855501705257905,0.6241830065155496,0.703422053205193,0.6614378056138546,0.9419082154293531,0.5135650634765625,0.4934844970703125,0.9703617341143894,0.9715119879675097,0.9715119879675097,1,1,0.9703617341143894,0.9715119879675097,0.9715119879675097,1,1
rwtd_228,0.5186004638671083,0.015981933466511486,0.5186004638671083,0,0.6829978999828499,0.03146105839103148,0.6829978999828499,0.0,0.0,0.0,-0.0014441307687969498,0.5270233154296875,0.9915771484375,0.9915771484373488,0.015981933466511486,0.9915771484373488,0,2,0.9915771484373488,0.015981933466511486,0.9915771484373488,0,2
rwtd_229,0.8887234111435591,0.0524444580078045,0.8887234111435591,0,0.9410837033099164,0.09966218665273373,0.9410837033099164,0.0,0.0,0.0,0.8012036551369672,0.4712982177734375,0.418853759765625,0.8887234111435591,0.9097568660397759,0.9097568660397759,1,1,0.8887234111435591,0.9097568660397759,0.9097568660397759,1,1
rwtd_236,0.0011465610811304868,0.9935630689203532,0.9935630689203532,1,0.0022904959687267456,0.9967711424935591,0.9967711424935591,0.9963369963005004,0.9963369963005004,0.9963369913005005,0.9879511623802402,0.4674835205078125,0.5317840576171875,0.9943386515694533,0.9935630689203532,0.9943386515694533,0,1,0.9943386515694533,0.9935630689203532,0.9943386515694533,0,1
rwtd_237,0.9889810391814938,0.003029468465986868,0.9889810391814938,0,0.9944599970530434,0.006040637012629501,0.9944599970530434,0.9148148147809327,0.8389261744684924,0.8752285465638685,0.9771820639111074,0.5179595947265625,0.5176544189453125,0.9889810391814938,0.9881720091852565,0.9889810391814938,0,1,0.9889810391814938,0.9881720091852565,0.9889810391814938,0,1
rwtd_238,0.9779404289922476,0.00013868770610531966,0.9779404289922476,0,0.988847201521134,0.0002773369489853663,0.988847201521134,0.5797101449065323,0.5343749999833007,0.5561201624760551,0.9606546888188345,0.4405059814453125,0.450164794921875,0.9779404289922476,0.9822499727339453,0.9822499727339453,1,1,0.9779404289922476,0.9822499727339453,0.9822499727339453,1,1
rwtd_24,0.18096885253848077,0.7731781005858196,0.7731781005858196,1,0.3064752337023793,0.8720817162476553,0.8720817162476553,0.0,0.0,0.0,-0.06573628552943139,0.9440155029296875,0.17083740234375,0.18096885253848077,0.8291625976561235,0.8291625976561235,1,2,0.18096885253848077,0.8291625976561235,0.8291625976561235,1,2
rwtd_240,0.0,0.915217312370315,0.915217312370315,1,0.0,0.9557320795493667,0.9557320795493667,0.0,0.0,0.0,0.8623722502669029,0.384613037109375,0.5797576904296875,0.9421026531115939,0.915217312370315,0.9421026531115939,0,1,0.9421026531115939,0.915217312370315,0.9421026531115939,0,1
rwtd_243,0.07881663697408545,0.8205413818358124,0.8205413818358124,1,0.14611683630529462,0.9014256858126324,0.9014256858126324,0.0,0.0,0.0,-0.07340665879615545,0.8907470703125,0.0702056884765625,0.07881663697408545,0.9297943115232956,0.9297943115232956,1,2,0.07881663697408545,0.9297943115232956,0.9297943115232956,1,2
rwtd_244,0.0,0.06134235804319269,0.06134235804319269,1,0.0,0.1155939128940264,0.1155939128940264,0.0,0.0,0.0,-0.05047805766415205,0.0461883544921875,0.247039794921875,0.25900270361063865,0.7529602050780101,0.7529602050780101,1,2,0.25900270361063865,0.7529602050780101,0.7529602050780101,1,2
rwtd_245,0.0,0.5710042565132675,0.5710042565132675,1,0.0,0.7269289744390266,0.7269289744390266,0.0,0.0,0.0,0.18888076014574515,0.3725433349609375,0.347564697265625,0.5539262177474882,0.6524353027342755,0.6524353027342755,1,2,0.5539262177474882,0.6524353027342755,0.6524353027342755,1,2
rwtd_246,0.40435413110112445,0.4122777412650031,0.4122777412650031,1,0.5758577870726651,0.5838479630723604,0.5838479630723604,0.02782819116740576,0.1374045801474273,0.04628283677358248,-0.0002221946088873187,0.690277099609375,0.4770965576171875,0.4770965576171147,0.5229034423827328,0.5229034423827328,1,2,0.4770965576171147,0.5229034423827328,0.5229034423827328,1,2
rwtd_247,0.8966998133896836,0.06166076660155309,0.8966998133896836,0,0.9455368815449485,0.11615907555656091,0.9455368815449485,0.0,0.0,0.0,0.7685185375260678,0.5969085693359375,0.535247802734375,0.8966998133896836,0.8673254974059795,0.8966998133896836,0,1,0.8966998133896836,0.8673254974059795,0.8966998133896836,0,1
rwtd_25,0.014421820841967078,0.7808866368018456,0.7808866368018456,1,0.02843357772015789,0.8769638905305939,0.8769638905305939,0.21629629629522817,0.5984251968409696,0.31774576511897085,0.5282853750370347,0.4993896484375,0.3892974853515625,0.7338863122842391,0.7808866368018456,0.7808866368018456,1,1,0.7338863122842391,0.7808866368018456,0.7808866368018456,1,1
rwtd_250,0.8860154146156161,0.016188649230334817,0.8860154146156161,0,0.9395632800765763,0.031861503752469905,0.9395632800765763,0.22330097087161846,0.4965357967552763,0.30806129648861996,0.8526944657750749,0.3070220947265625,0.31280517578125,0.8860154146156161,0.947150883688686,0.947150883688686,1,1,0.8860154146156161,0.947150883688686,0.947150883688686,1,1
rwtd_251,0.9746166213205001,0.00012360366484864368,0.9746166213205001,0,0.9871451610376272,0.000247176777741693,0.9871451610376272,0.6683168316666258,0.9999999999609375,0.8011869387933872,0.9505171202086129,0.4811248779296875,0.493408203125,0.9956715310409981,0.995799831992981,0.995799831992981,1,1,0.9956715310409981,0.995799831992981,0.995799831992981,1,1
rwtd_252,0.028411865234370667,0.9663132756809774,0.9663132756809774,1,0.0552538650998464,0.9828680786852969,0.9828680786852969,0.09236947790979178,0.09956709956494443,0.09583332833836831,0.8641439507817303,0.843414306640625,0.18499755859375,0.8464203233249369,0.9663132756809774,0.9663132756809774,1,1,0.8464203233249369,0.9663132756809774,0.9663132756809774,1,1
rwtd_253,0.0784433422357759,0.8416392535429514,0.8416392535429514,1,0.14547512913038343,0.9140109844246675,0.9140109844246675,0.17377049179758128,0.1977186311711894,0.18497264510319042,0.7103137438079181,0.49615478515625,0.5821075439453125,0.8650157232702136,0.8416392535429514,0.8650157232702136,0,1,0.8650157232702136,0.8416392535429514,0.8650157232702136,0,1
rwtd_254,0.9813685752236174,0.004366210129606832,0.9813685752236174,0,0.9905966890717041,0.008694458426759302,0.9905966890717041,0.7527272726999008,0.7665369649507184,0.7595693506817823,0.9668866554282538,0.4439849853515625,0.443634033203125,0.9813685752236174,0.9851051083757257,0.9851051083757257,1,1,0.9813685752236174,0.9851051083757257,0.9851051083757257,1,1
rwtd_256,0.0016497113005221567,0.99456040094093,0.99456040094093,1,0.0032939884710398494,0.9972727829869159,0.9972727829869159,0.9999999999630996,0.9999999999612402,0.9999999949621698,0.9891650848844784,0.4982452392578125,0.5023345947265625,0.9946045891300676,0.99456040094093,0.9946045891300676,0,1,0.9946045891300676,0.99456040094093,0.9946045891300676,0,1
rwtd_257,0.8660953401175268,0.05654384705827597,0.8660953401175268,0,0.9282433983924746,0.10703549543298257,0.9282433983924746,0.5742574257283599,0.4843423799481348,0.5254813087274541,0.7839010634427455,0.426605224609375,0.370819091796875,0.8660953401175268,0.9091591773452898,0.9091591773452898,1,1,0.8660953401175268,0.9091591773452898,0.9091591773452898,1,1
rwtd_258,0.01000916870415495,0.9760308949313877,0.9760308949313877,1,0.019819956123758253,0.9878700757512981,0.9878700757512981,0.6909722221982301,0.7186311786798999,0.7045303361802299,0.9546867740838858,0.47662353515625,0.5319061279296875,0.9785152338718415,0.9760308949313877,0.9785152338718415,0,1,0.9785152338718415,0.9760308949313877,0.9785152338718415,0,1
rwtd_259,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932586669921875,0.29325866699214276,0.7067413330077047,0.7067413330077047,1,1,0.29325866699214276,0.7067413330077047,0.7067413330077047,1,1
rwtd_260,1.5294729436233935e-05,0.995146847015782,0.995146847015782,1,3.0588991022126456e-05,0.997567520911317,0.997567520911317,0.9999999999652778,0.9999999999649123,0.9999999949650951,0.9905617765367334,0.4849853515625,0.5126800537109375,0.9954078156012813,0.995146847015782,0.9954078156012813,0,1,0.9954078156012813,0.995146847015782,0.9954078156012813,0,1
rwtd_261,0.0008452695641481458,0.9814782023582599,0.9814782023582599,1,0.00168911137386151,0.9906525352538846,0.9906525352538846,0.7749196141229929,0.7937743190352616,0.784233650789958,0.9683184516287636,0.4237213134765625,0.569976806640625,0.9861720691658331,0.9814782023582599,0.9861720691658331,0,1,0.9861720691658331,0.9814782023582599,0.9861720691658331,0,1
rwtd_262,0.03547668457030709,0.9252074889014588,0.9252074889014588,1,0.06852242083080584,0.9611509348837936,0.9611509348837936,0.03472222222101659,0.03906249999847412,0.03676470089830301,0.8631201973140729,0.474334716796875,0.5611419677734375,0.9367777022431172,0.9252074889014588,0.9367777022431172,0,1,0.9367777022431172,0.9252074889014588,0.9367777022431172,0,1
rwtd_263,0.20416259765621886,0.7203411086028091,0.7203411086028091,1,0.33909473364079035,0.8374398600378047,0.8374398600378047,0.0,0.0,0.0,0.3497025193843613,0.73004150390625,0.47412109375,0.5693872296599609,0.7203411086028091,0.7203411086028091,1,1,0.5693872296599609,0.7203411086028091,0.7203411086028091,1,1
rwtd_265,8.250144377523203e-05,0.21277974760756935,0.21277974760756935,1,0.00016498927569701162,0.3508959446714318,0.3508959446714318,0.019021739130176334,0.018367346938400666,0.018688811376177113,-0.10579233562814429,0.17034912109375,0.1995849609375,0.5404132231402725,0.8004150390623779,0.8004150390623779,1,3,0.5404132231402725,0.8004150390623779,0.8004150390623779,1,3
rwtd_268,0.05938115373459229,0.894952799828123,0.894952799828123,1,0.11210536174871222,0.9445647405141674,0.9445647405141674,0.36890243901314324,0.44230769229068045,0.4022838921072984,0.7752095453201034,0.5685577392578125,0.490386962890625,0.8782216695162822,0.894952799828123,0.894952799828123,1,1,0.8782216695162822,0.894952799828123,0.894952799828123,1,1
rwtd_269,0.00012280863344691248,0.986971317452281,0.986971317452281,1,0.00024558710667686175,0.9934429438244612,0.9934429438244612,0.884758364279377,0.880769230735355,0.8827592858696939,0.9756135882148431,0.4647979736328125,0.5293121337890625,0.9885414588259305,0.986971317452281,0.9885414588259305,0,1,0.9885414588259305,0.986971317452281,0.9885414588259305,0,1
rwtd_27,0.11427391428658568,0.162734852695906,0.162734852695906,1,0.20510919769624078,0.27991739014030675,0.27991739014030675,0.1596828992054396,0.14271255060584298,0.1507215342979416,-0.008727842381453648,0.16656494140625,0.368621826171875,0.36862182617181877,0.6313781738280286,0.6313781738280286,1,2,0.36862182617181877,0.6313781738280286,0.6313781738280286,1,2
rwtd_270,0.1541940789473332,0.0510900316192208,0.1541940789473332,0,0.2671891699322592,0.09721342621909525,0.2671891699322592,0.017857142856505102,0.01953124999923706,0.018656711427240142,-0.03123389371515807,0.1264190673828125,0.6445465087890625,0.6445465087889641,0.3701561596297809,0.6445465087889641,0,2,0.6445465087889641,0.3701561596297809,0.6445465087889641,0,2
rwtd_274,0.001910056525249719,0.9565337096049294,0.9565337096049294,1,0.0038128303290497663,0.9777840319429777,0.9777840319429777,0.15613382899047829,0.1538461538410085,0.15498154481030044,0.9243744112581126,0.4259796142578125,0.558502197265625,0.9665359546391378,0.9565337096049294,0.9665359546391378,0,1,0.9665359546391378,0.9565337096049294,0.9665359546391378,0,1
rwtd_276,0.0,0.039811634096949336,0.039811634096949336,1,0.0,0.07657470409344815,0.07657470409344815,0.04878048780339084,0.021346469621981175,0.02969731158412436,-0.02400828583523122,0.026702880859375,0.3292694091796875,0.3383030759100213,0.6707305908202101,0.6707305908202101,1,2,0.3383030759100213,0.6707305908202101,0.6707305908202101,1,2
rwtd_28,0.008112260575641071,0.4825105057893756,0.4825105057893756,1,0.016093962731906265,0.6509370475354017,0.6509370475354017,0.4800936768037449,0.19781312127039946,0.2801825489274159,0.22812081622095415,0.24957275390625,0.5013275146484375,0.6547321284491177,0.49867248535148645,0.6547321284491177,0,1,0.6547321284491177,0.49867248535148645,0.6547321284491177,0,1
rwtd_280,0.7108507076546668,0.17395019531247347,0.7108507076546668,0,0.8309909268812147,0.2963502131641499,0.8309909268812147,0.0,0.0,0.0,0.4247282860954583,0.601593017578125,0.427642822265625,0.7108507076546668,0.6960810450544666,0.7108507076546668,0,1,0.7108507076546668,0.6960810450544666,0.7108507076546668,0,1
rwtd_281,0.20593342114710636,0.07666272189347298,0.20593342114710636,0,0.341533649430196,0.14240805469451023,0.341533649430196,0.0745614035055017,0.03448275861999021,0.04715672244251648,0.03337633425115832,0.154388427734375,0.4602813720703125,0.7582556406173077,0.7306685432791751,0.7582556406173077,0,2,0.7582556406173077,0.7306685432791751,0.7582556406173077,0,2
rwtd_282,0.12312316894529372,0.8113705963483154,0.8113705963483154,1,0.21925140955095182,0.8958637155577344,0.8958637155577344,0.0,0.0,0.0,0.5679973501681672,0.6527252197265625,0.47039794921875,0.7382574283116847,0.8113705963483154,0.8113705963483154,1,1,0.7382574283116847,0.8113705963483154,0.8113705963483154,1,1
rwtd_288,0.5447543294400562,0.0,0.5447543294400562,0,0.7052957471075925,0.0,0.7052957471075925,0.0,0.0,0.0,0.1965678372248387,0.330230712890625,0.606201171875,0.6062011718749075,0.5879619082333376,0.6062011718749075,0,2,0.6062011718749075,0.5879619082333376,0.6062011718749075,0,2
rwtd_293,0.43202668890697243,0.0,0.43202668890697243,0,0.60337798485687,0.0,0.60337798485687,0.0,0.0,0.0,0.5068980727628013,0.063232421875,0.1463623046875,0.43202668890697243,0.9112587959341752,0.9112587959341752,1,1,0.43202668890697243,0.9112587959341752,0.9112587959341752,1,1
rwtd_294,0.005023081136060556,0.9324917862697795,0.9324917862697795,1,0.009995951795221562,0.9650667525679221,0.9650667525679221,0.5129032257899063,0.4664634146199249,0.48858226890085726,0.8843537526159063,0.41632080078125,0.563690185546875,0.9493946542916161,0.9324917862697795,0.9493946542916161,0,1,0.9493946542916161,0.9324917862697795,0.9493946542916161,0,1
rwtd_299,0.7694003148702535,0.00017394329448596732,0.7694003148702535,0,0.8696735367391094,0.00034782608695646126,0.8696735367391094,0.034161490682168894,0.032482598607134976,0.033300892396586686,0.5686763091476698,0.4102935791015625,0.5329132080078125,0.7694003148702535,0.7916030731818839,0.7916030731818839,1,1,0.7694003148702535,0.7916030731818839,0.7916030731818839,1,1
rwtd_3,0.5552054664514463,0.23025449758661873,0.5552054664514463,0,0.7139962897870639,0.3743201069994986,0.7139962897870639,0.06439393939271981,0.07281553397881516,0.06834628287585394,0.07759281896344157,0.6385040283203125,0.6117401123046875,0.6117401123045941,0.38825988769525327,0.6117401123045941,0,2,0.6117401123045941,0.38825988769525327,0.6117401123045941,0,2
rwtd_30,0.1750704434227764,0.5348384671515524,0.5348384671515524,1,0.2979743800087875,0.6969312779137449,0.6969312779137449,0.21100917430870017,0.14026717557118068,0.16851496018695508,0.12816878750056998,0.5131683349609375,0.4540557861328125,0.4912573460058306,0.5459442138671042,0.5459442138671042,1,2,0.4912573460058306,0.5459442138671042,0.5459442138671042,1,2
rwtd_300,0.0003062365064538875,0.9915711165707781,0.9915711165707781,1,0.0006122855087326284,0.9957677215947301,0.9957677215947301,0.9696969696602388,0.9726562499620056,0.9711743504992466,0.9849787572022644,0.4436798095703125,0.55316162109375,0.9932289810573226,0.9915711165707781,0.9932289810573226,0,1,0.9932289810573226,0.9915711165707781,0.9932289810573226,0,1
rwtd_302,0.015664773839822576,0.03087586641461032,0.03087586641461032,1,0.030846346635810408,0.05990220048898164,0.05990220048898164,0.092250922505821,0.05105105104951799,0.06572842102204572,-0.002612226931679654,0.0245208740234375,0.4503631591796875,0.5623908063826217,0.5496368408202287,0.5623908063826217,0,1,0.5623908063826217,0.5496368408202287,0.5623908063826217,0,1
rwtd_303,0.9632477572446305,0.012766672266082378,0.9632477572446305,0,0.9812798753393458,0.025211477857020582,0.9812798753393458,0.7849462365310055,0.7317880794459672,0.7574356155345368,0.9461666881941015,0.3682861328125,0.3563385009765625,0.9632477572446305,0.9789516052654185,0.9789516052654185,1,1,0.9632477572446305,0.9789516052654185,0.9789516052654185,1,1
rwtd_304,0.00376725102573526,0.17589251602492342,0.17589251602492342,1,0.007506224220576156,0.29916427501303244,0.29916427501303244,0.24999999999297753,0.14477611940082424,0.18336483467106837,-0.07865931115887582,0.12799072265625,0.2826385498046875,0.3217872801271076,0.717361450195203,0.717361450195203,1,2,0.3217872801271076,0.717361450195203,0.717361450195203,1,2
rwtd_308,0.3253346331220567,0.020648967551615573,0.3253346331220567,0,0.49094715401147293,0.0404624277456516,0.49094715401147293,0.15329512893927905,0.3583934088531576,0.21473986102741,-0.07126551667344419,0.2743072509765625,0.8044281005859375,0.8044281005858148,0.253082063841216,0.8044281005858148,0,2,0.8044281005858148,0.253082063841216,0.8044281005858148,0,2
rwtd_310,0.003962002214976998,0.7399443069295484,0.7399443069295484,1,0.007892733402730157,0.850537921222681,0.850537921222681,0.308900523552123,0.21082089551845484,0.2506061184270872,0.8112162435759677,0.0768585205078125,0.905242919921875,0.9723305844977249,0.7399443069295484,0.9723305844977249,0,1,0.9723305844977249,0.7399443069295484,0.9723305844977249,0,1
rwtd_311,0.42973030436837745,0.07167938007020473,0.42973030436837745,0,0.601134777734494,0.13377019545810254,0.601134777734494,0.06370875995376896,0.06657018813217698,0.0651080450458042,-0.005940008304327619,0.4370574951171875,0.8968353271484375,0.8968353271483007,0.1118922085529885,0.8968353271483007,0,2,0.8968353271483007,0.1118922085529885,0.8968353271483007,0,2
rwtd_315,0.0020017113868342398,0.9624199528126687,0.9624199528126687,1,0.003995425085779033,0.9808501502782474,0.9808501502782474,0.9545454545183367,0.9628571428296326,0.9586832786357451,0.9750081412602801,0.089141845703125,0.9114532470703125,0.9962724613454248,0.9624199528126687,0.9962724613454248,0,1,0.9962724613454248,0.9624199528126687,0.9962724613454248,0,1
rwtd_318,0.10283327689353523,0.12013803302927278,0.12013803302927278,1,0.18648925281470718,0.2145057653374639,0.2145057653374639,0.0630797773649065,0.10351201478551733,0.07838938966957722,0.041763568266042495,0.1205902099609375,0.7738800048828125,0.7738800048826945,0.226119995117153,0.7738800048826945,0,2,0.7738800048826945,0.226119995117153,0.7738800048826945,0,2
