baseline_ari,baseline_iou,image_id,merged_components,proposal_count,union_ari,union_iou,v2_ari,v2_delta,v2_frag,v2_iou,v2_score,v2_var
,,232,24,0,0.0,0.0,0.03317397668992713,3.4223709106445312,1.0,0.12649383694469624,1.7755820512771605,2.9928641319274902
0.005092606914502538,0.08192485480601654,233,2,3,0.0018297568059283077,0.11329808503995802,0.00636145491838477,7.543663024902344,0.0,0.09015052743844933,0.7031440734863281,0.5833577513694763
-0.04984722289571123,0.3333003414654163,234,3,4,0.008524395705733465,0.40028044644003535,-0.047049627509632576,1.6989606618881226,0.0,0.3390896954109732,0.7000614404678345,0.47566381096839905
,,235,24,0,0.0,0.0,-0.002970137619512413,2.538499116897583,0.0,0.030246833714250448,1.6102935433387757,2.0626790523529053
0.7805808065253956,0.8887857195012167,236,6,7,-0.0009713762862056505,0.5094421052046336,-0.0019023507919372236,6.410916328430176,0.0,0.05824982473498057,0.21640220284461975,0.3452838063240051
0.7897283893810365,0.8445801929270154,237,4,4,0.016532740624388663,0.642664515567279,0.06213550752271753,7.4494948387146,0.0,0.09882239212562874,0.3798017203807831,0.10576672106981277
-0.06601539576129187,0.17962850833436064,238,2,2,0.07577789534707109,0.24840278439939462,0.280166740068828,3.3327457904815674,0.0,0.34874896686387263,0.7631092071533203,0.18691274523735046
-0.029251281179306504,0.28846211106062686,239,1,3,0.4269221045237268,0.7497217545139987,0.07485634594282553,2.0369646549224854,0.0,0.4730711971262134,0.5323915481567383,0.6110277771949768
0.5061567023198499,0.8017697785889311,24,4,4,0.022316663170562686,0.6022715626071704,0.04209381461885773,7.831908226013184,0.0,0.10553172770239627,0.4185923933982849,5.713837146759033
0.4705615722135449,0.7667893009828641,240,2,2,0.4836148641584649,0.7738985207555792,-0.004019534325460238,1.7257671356201172,0.0,0.0076151637468111705,0.7609575986862183,0.2760816514492035
0.3388336753536928,0.402746104140998,241,4,4,0.702649102208349,0.7727486429851145,0.04374834151765396,6.4887871742248535,0.0,0.059455035624593415,0.44165894389152527,1.628025770187378
-0.005522716958923009,0.04437577731329174,242,1,1,-0.005522716958923009,0.04437577731329174,-0.005449052274399104,2.895272970199585,0.0,0.044371226009866066,0.8536998629570007,0.6421125531196594
-0.013880270322712556,0.055595445686451965,243,1,1,-0.013880270322712556,0.055595445686451965,-0.01396026371174681,1.6415159702301025,0.0,0.05605703149012177,0.5546554327011108,0.21760304272174835
-0.0040980792309058284,0.06884324487434912,244,2,2,0.27936982771802965,0.6476131600364169,-0.0040837825574788125,7.658602714538574,0.0,0.06957620565423214,0.8544543385505676,0.44887182116508484
0.12346821075425468,0.18953141679208316,245,1,1,0.12346821075425468,0.18953141679208316,0.12377211303317381,2.5753211975097656,0.0,0.18993631979940748,0.5620529651641846,1.1356425285339355
-0.00735066799721403,0.4017718307545589,246,2,4,-5.2100073952727845e-05,0.40056648777504367,-0.0036908564887917546,1.4494266510009766,0.0,0.3832008906284633,0.35851457715034485,0.8838002681732178
0.5285391695289196,0.7325852899161202,247,2,2,0.3426773796652047,0.6433331434718725,0.02620861350029388,2.1009180545806885,0.0,0.1450980392147052,0.7826456427574158,0.7014996409416199
0.8283332243558359,0.9136826841732607,248,3,5,0.00020997499400178803,0.5073142398206525,0.8557060951098604,0.7964991927146912,0.0,0.9243584860398601,0.31214624643325806,1.161449909210205
0.4176390020828883,0.7673893455835374,249,3,3,0.3376265020628181,0.7380419967621411,0.009302538943165906,4.350011348724365,0.0,0.022982852288173258,0.43651244044303894,1.4069455862045288
0.7387449779555025,0.8684858212901633,25,3,3,-0.0020272873311295244,0.5152006955498762,0.0075743172487029616,6.997565746307373,0.0,0.10251273538948821,0.6493930816650391,3.5216329097747803
0.5298310141602027,0.8415037935389826,250,2,2,0.01965076736468858,0.6896893947606654,0.5466218524296472,2.9325311183929443,0.0,0.6012887635894014,0.8411838412284851,0.0471934899687767
-0.08330767721515638,0.10343664916161317,251,4,4,0.06512878930748081,0.3566591422119419,-0.08401350442941766,3.585979700088501,0.0,0.10496236291748083,0.12197684496641159,0.7046809792518616
0.7119009305208073,0.840097650284772,252,4,4,7.819453177568537e-05,0.4957099363394664,0.014433276003532603,3.629446506500244,0.0,0.14218313140644115,0.29206061363220215,0.6070739030838013
0.9386794610030326,0.9682932072174962,253,3,4,0.003178318171808307,0.5025801232866515,0.3720018661848334,1.9120298624038696,0.0,0.6170510494914897,0.6000918745994568,1.0461028814315796
0.841174621501328,0.8672877339146253,254,5,6,-0.05669217646368769,0.58440040776602,0.08395505382973448,1.9112799167633057,1.0,0.5072377414023089,0.7866812348365784,0.5476162433624268
0.9299240614664942,0.9652936902645431,255,3,3,0.01068060716397006,0.5258478962414728,0.010222741128866349,6.213312149047852,0.0,0.08156299652750212,0.626122772693634,0.845657229423523
0.8914382597338657,0.9462703962648819,256,3,5,0.003251012234686523,0.5171383207231495,0.012442801320622102,4.510072231292725,0.0,0.09316154608465584,0.2329547256231308,0.7547412514686584
0.9029844566916757,0.8952424236145697,257,2,4,-0.058454961669609326,0.5355069284406704,0.23334383043150886,2.013777017593384,1.0,0.6788394353837065,0.4679878354072571,0.8800977468490601
0.9261751922945896,0.977033743991062,258,2,4,0.12551581611158089,0.7743761890225017,0.9583516639549103,5.473704814910889,0.0,0.9872049343014491,0.6522198915481567,0.14958089590072632
0.7852699628872576,0.9203786552521547,259,3,3,-0.007508722866753932,0.6612332339775958,0.8771234853436753,3.564197301864624,0.0,0.8969500924145336,0.5639281868934631,0.5392653942108154
0.9412516147490925,0.9611114323687009,26,3,4,0.002263629330463268,0.6065729909006694,-0.017539618413720412,10.563761711120605,0.0,0.043372676463683424,0.38892313838005066,6.739118576049805
0.49474355568634987,0.689642640819566,260,3,3,0.4215534481707148,0.6737901706374884,0.010564902160471621,8.503268241882324,0.0,0.06935190793416504,0.6125339865684509,1.0774568319320679
0.9118219037093632,0.9650482796125699,261,2,5,0.12690981053727984,0.6777837593770164,0.6923863668276735,3.185678720474243,0.0,0.7718128167421254,0.655015766620636,0.9301108717918396
0.8334805799836293,0.9497794453152416,262,2,3,0.3334072844213531,0.8298377436549497,0.6615356458587693,2.4496588706970215,0.0,0.642577938786895,0.6051715612411499,0.7846208214759827
0.8873907128004788,0.9606479469096159,263,1,1,0.8873907128004788,0.9606479469096159,0.9389088854822751,2.5312843322753906,0.0,0.9790199658031846,0.5231927633285522,0.31502947211265564
0.7738542444370212,0.9191754359649295,264,4,5,0.11728173133093826,0.7365438141206004,0.8139864540279163,2.4886438846588135,1.0,0.9345070608877627,0.49221697449684143,0.4504248797893524
0.7272835468593561,0.8503914415671993,265,2,2,0.48091168748281193,0.7318682093949066,-0.002570516993402994,3.9781768321990967,0.0,0.14969730324656136,0.7695289254188538,0.15816731750965118
0.9256568378276356,0.9621542940281329,266,1,1,0.9256568378276356,0.9621542940281329,0.9655696498520386,4.708001136779785,0.0,0.9826540514273707,0.6005107164382935,0.03131169080734253
0.20546275964376098,0.4624894970536251,267,1,1,0.20546275964376098,0.4624894970536251,0.215320884634126,3.2687461376190186,0.0,0.4732421406230712,0.4974135458469391,0.32895123958587646
0.01223037897555634,0.11957950065662731,268,2,2,0.0024479421215056886,0.11414061260081212,0.00202721416723714,2.3249990940093994,0.0,0.06120603015054872,0.8169748187065125,0.22985640168190002
0.09640410546146405,0.375034274743796,269,4,4,0.303754904798444,0.6950184124350705,0.04791149126792143,3.1796770095825195,0.0,0.1621422127436878,0.12943796813488007,0.36854931712150574
0.915511034715426,0.9683820703613032,27,2,3,0.009693006578326509,0.6635631454857367,0.9706002350668906,3.4753530025482178,1.0,0.9776135622655306,0.6516833901405334,2.168308734893799
0.6954988353929537,0.8035585859050076,270,3,5,0.007091605615572042,0.5607233024031276,0.02685448859535773,6.651171684265137,0.0,0.09158670712474455,0.35056355595588684,1.1598831415176392
0.2944739341076628,0.32048365856386635,271,2,3,0.042838376741539355,0.30905984831360467,0.3175070762088728,2.930655002593994,0.0,0.3456716417889811,0.6681104898452759,0.3884936571121216
0.009339098424695543,0.38026243093870127,272,3,4,0.01766348425414223,0.40264491786983414,0.04929374624997841,5.541512966156006,0.0,0.09942481511869157,0.6507861018180847,0.8286192417144775
0.9343154490075801,0.9714102510475872,273,1,1,0.9343154490075801,0.9714102510475872,0.9628918574305384,5.758458614349365,0.0,0.9839734656321646,0.5090160965919495,0.1629953682422638
0.9281955828239067,0.9699208589269745,274,1,1,0.9281955828239067,0.9699208589269745,0.9630594456768272,5.675567150115967,0.0,0.9846736935264762,0.5263356566429138,0.23804126679897308
0.8056112292075529,0.8942816535096486,275,2,2,0.003565208345243122,0.48603262007038267,0.6802973590455746,3.8933584690093994,2.5,0.8334169174166014,0.38074567914009094,0.68632972240448
0.9226370339947183,0.9727034120721471,276,2,2,0.14668974339658888,0.7321044482998242,0.7721501519045272,4.4179606437683105,0.0,0.805052368089042,0.6531756520271301,1.2449756860733032
0.7702720365445851,0.8172182443468213,277,2,8,-0.02639052859896559,0.5954306710315871,0.17292286916118943,1.965086579322815,0.0,0.5734531814952364,0.3255201578140259,0.9679822325706482
0.7105465599759282,0.8335305314016486,278,3,3,0.003807476009095566,0.5216731192577705,-0.0028853159837634776,5.7104573249816895,0.0,0.10655345090308489,0.6633585691452026,0.7567474246025085
0.6981271001567498,0.835662424850998,279,4,4,0.00517905294712653,0.5119566110587889,0.014730359854279894,10.290407180786133,0.0,0.12085678548998705,0.27019810676574707,2.25923228263855
0.9422103317324093,0.9719289005899356,28,3,4,0.0022359809284180224,0.519997745938436,0.0014576893141914633,8.474377632141113,0.0,0.014253217771849885,0.2508483827114105,1.9263967275619507
0.37869491158293217,0.769313992350364,280,2,2,0.0019986921591449683,0.723300695813375,0.5260987570283577,5.540977954864502,0.0,0.5841511375738153,0.6732309460639954,1.0851167440414429
0.8013140245828875,0.9024449679112077,281,3,3,0.0022245142724229253,0.5317671591451888,-0.003077840352817898,5.048429489135742,0.0,0.044552450384590714,0.6301741003990173,0.20856764912605286
0.056895167755591225,0.0582030280459394,282,2,2,0.1441404308710824,0.15283896230845767,0.08865213235546404,3.8434579372406006,0.0,0.09569260890729696,0.7952598333358765,0.4444012939929962
0.9352758064271877,0.9596177428180489,283,5,6,0.26609194774161843,0.6179056536989468,-0.017033318090164663,1.4608105421066284,0.0,0.05828194215218077,0.18645401298999786,0.3780630826950073
0.25064011370102196,0.5585097375098567,284,2,4,0.589418947926815,0.7942248132618559,0.00983510236190283,3.6836981773376465,0.0,0.23436483356292537,0.6676594018936157,0.11357436329126358
-0.03910939510539822,0.31270782693181776,285,6,8,-0.0433509385666781,0.5072704892525163,-0.037964700972529776,4.388224124908447,0.0,0.31548857559491394,0.06263923645019531,0.13521234691143036
0.7898891406399303,0.9199225624762017,286,2,2,-0.02132998027454164,0.6415744727224351,0.9639552993917466,2.99027943611145,0.0,0.971597734679202,0.7628558874130249,0.8901290893554688
0.7623809621459873,0.8640568522890151,287,2,2,0.6307827948310463,0.796656122905577,-0.0036659272008898775,3.978083610534668,0.0,0.07466923777344973,0.6645432710647583,0.32604172825813293
0.6265734216568749,0.6474036850897699,288,3,3,-0.051246101664516146,0.5278180080586726,0.6350716598009271,4.482814311981201,0.0,0.6572647718208676,0.5933891534805298,0.3677961528301239
0.8058102481732768,0.9061446906128447,289,3,5,-0.003646557987415385,0.5185544074746442,0.9102880964438408,2.220496416091919,0.0,0.9513986592713908,0.32381609082221985,1.3884055614471436
0.183794866843021,0.42191426178008135,29,3,5,-0.001885752852450217,0.4894656607884553,0.7416130732960033,2.587904691696167,0.0,0.8693531283077458,0.40107426047325134,0.5249198079109192
0.3307170568702811,0.49850377618273284,290,3,4,-0.016256863929499717,0.6638510855877676,0.021653082930751705,2.10778546333313,0.0,0.46170589035448273,0.20929719507694244,0.6791962385177612
0.7576442393177665,0.9059433729238477,291,2,4,-0.00024031926724177403,0.6473189087478092,0.7808372961244088,3.219308614730835,0.0,0.8315770348799437,0.5848135948181152,1.0465035438537598
0.22911084901388362,0.5386193268460826,292,3,3,0.031282208806783375,0.4252376836642896,0.044263525474695614,4.820723056793213,0.0,0.27579935333182615,0.5876540541648865,2.498631000518799
0.93467757106079,0.9658034894363056,293,4,4,-0.0007952804434931916,0.49304602268533154,-0.00067219020915305,6.217776775360107,0.0,0.014675342655355547,0.36960098147392273,13.006332397460938
0.6518225675204272,0.7589497650516908,294,4,6,0.5251692055095231,0.7039649217135743,0.025955844855406505,2.1592350006103516,0.0,0.06552545619749607,0.3792386054992676,1.1543635129928589
0.04865083069921649,0.5116629732002658,295,4,7,0.33036391126909637,0.8095907497954549,-0.05270590922087781,3.1714298725128174,0.0,0.318667419536265,0.32189226150512695,0.5396810173988342
0.844782222722078,0.8919060052186053,296,3,3,0.6702610989281965,0.7881237622129537,-0.03346126436253114,2.25246262550354,0.0,0.08835781626816848,0.5786933302879333,0.3299589157104492
0.9051065969384289,0.9619764945585235,297,3,3,0.00630256453567285,0.6301045247109673,0.02947816558594127,4.097867012023926,0.0,0.06760860135072315,0.5778642892837524,0.8991374373435974
0.8459197537660237,0.8778997940959542,298,3,3,-0.040804141223833267,0.6011732002291801,0.04837369132510139,3.2705535888671875,0.0,0.07090110937168907,0.4938383400440216,1.161163330078125
0.8073128254356415,0.8996853996789669,299,3,4,0.04667808351084761,0.5477124728646363,0.18795645415451387,2.615293264389038,0.0,0.4493283634541857,0.5492626428604126,0.7435846328735352
0.5953034880467312,0.7959985987279747,3,3,3,0.00888940436818467,0.540685249441504,-0.008575317190785059,4.893141746520996,0.0,0.1153192803640054,0.6301211714744568,0.06178804114460945
0.3211520258518866,0.7502006544398647,30,2,2,-0.014431508888438827,0.6411036508585787,0.487126677391162,3.4537875652313232,0.0,0.5270028612256169,0.7904672622680664,0.2784034013748169
0.8768523003523475,0.9476572393394942,300,2,4,0.009526288773383065,0.5929088619542041,0.8845539485254461,3.4804296493530273,0.0,0.9266400709190519,0.28730297088623047,1.7176746129989624
0.5380911812095516,0.8722911675230353,301,2,3,-0.014543031308070277,0.8337051081859929,0.6464804658922085,3.9451398849487305,0.0,0.6251762847615919,0.6316174268722534,1.493486762046814
0.8074241627694215,0.8957604695707312,302,3,4,-0.0010255024141519846,0.5017518695320367,0.9128520275419547,4.182083606719971,0.5,0.9572638658310174,0.3013470470905304,0.6107729077339172
0.3620099538015629,0.7450167361693202,303,7,9,-0.036581237402043075,0.6462046619895899,0.05006123195205393,5.85707426071167,0.0,0.04634585899871871,0.07609909027814865,0.17488963901996613
0.9344961645015369,0.9560655922117512,304,4,5,-0.011036451385538389,0.5996524127270585,-0.02281972320964068,5.959627151489258,0.0,0.05424508361647264,0.29947763681411743,0.34293636679649353
0.7867015552173818,0.885072775135761,305,3,4,0.0048725607216881205,0.5082408924736729,0.8024070414707162,3.3155009746551514,0.0,0.8940297152513268,0.25000298023223877,1.0341618061065674
0.8111310581427026,0.893000883477848,306,3,3,0.007463799314218623,0.5363618616039468,0.8271822929371465,3.661182403564453,0.0,0.9025473642867103,0.5473194122314453,1.2547607421875
0.9439028074522636,0.9777630593785764,307,6,6,0.5850081832675389,0.8434977021483823,0.029419728274368537,6.460443496704102,0.0,0.05159134726997729,0.22184622287750244,0.8149480223655701
0.1314146035808746,0.2509623235732796,308,5,5,0.4025160717609863,0.6623496966339496,0.1321935936784627,1.7152048349380493,0.0,0.25209961506983525,0.29869911074638367,0.5678502917289734
0.8029075329400647,0.9125686860937318,309,3,3,0.0005395574240649501,0.5854659819916984,0.8824118596953101,2.7235612869262695,0.0,0.9276231263352738,0.5839305520057678,0.0713823065161705
0.9012127798935707,0.9351207266868479,31,2,2,0.04464145861119731,0.48850194000123226,0.9278043014524152,2.4905688762664795,0.5,0.9529070820478875,0.49430155754089355,0.3235732316970825
0.8962672215504253,0.9477980433895815,310,2,2,0.0006560713305361184,0.5012672327507012,0.8857407306274877,4.201242923736572,0.5,0.9413353008572215,0.37270262837409973,0.19635269045829773
0.8824128627918539,0.9457422209257583,311,3,3,0.0004363377047107753,0.5530247794693384,0.9756085982394094,3.5468156337738037,0.0,0.9861107911989264,0.5249984264373779,0.12876465916633606
0.4550156729630338,0.5229513444285436,312,3,3,0.08877690569975046,0.6595575309289865,0.4568034444556965,3.337449789047241,0.0,0.524742334035834,0.5811486840248108,0.3554595410823822
0.17605043911308957,0.4455040871910327,313,3,3,0.00010164357258385967,0.48282108568177395,0.18724437581702752,4.944091796875,0.0,0.4592463705048162,0.6066990494728088,0.3052278459072113
0.9004015977343525,0.9597263271995994,314,2,2,0.007948634828563167,0.6255860683184103,0.9280162376081834,1.477473258972168,0.0,0.971119133573014,0.5601236820220947,0.5753068327903748
0.6302776287464367,0.7869828395613261,315,3,3,0.01104341553189792,0.5214387531078426,0.6400774576315916,1.8943727016448975,0.0,0.7934635042309666,0.531585693359375,0.3847683370113373
0.6074126842467509,0.8330673697337286,316,1,1,0.6074126842467509,0.8330673697337286,0.67255404149045,3.470595598220825,1.0,0.8649319602775264,0.5480704307556152,0.3246604800224304
0.9276837396202418,0.9666718488845919,317,3,3,-0.00020378739099431153,0.5420886763741121,0.8917323708972796,3.029001474380493,0.0,0.9382504288142314,0.5552336573600769,1.5243619680404663
0.7618961575749766,0.8820857747083102,318,3,5,0.36263130977646924,0.7097055854164924,0.05929765763478958,1.1086921691894531,0.0,0.20708918525430942,0.5106709599494934,1.3339481353759766
0.8698655765749325,0.9472120821685147,319,3,5,0.05220859128008958,0.6479596689804908,-0.0015088040135301927,4.8235249519348145,0.0,0.012635025714924216,0.5565658211708069,4.811927795410156
0.7544127507840318,0.8846696302628235,32,4,6,-0.0010187882655032356,0.5524467544318027,0.2546690285933372,0.9111350774765015,0.0,0.4359688978396272,0.5326569080352783,0.4088590443134308
0.8032663915300854,0.8989284679945027,320,2,5,0.000421471131918813,0.49846153846026037,0.8155696937749335,3.358780860900879,0.0,0.9050761913961706,0.39374807476997375,1.293941855430603
0.9500287606466203,0.9774230601616928,321,3,3,0.09438011650960568,0.6166320997510767,0.04254726186095661,6.6430816650390625,0.0,0.12639330206220611,0.6707546710968018,1.474759817123413
0.954518143933115,0.978591730079356,322,3,3,0.008893101668544911,0.5432912552166557,0.8381022162262439,3.901226282119751,0.0,0.9087062955646088,0.5407075881958008,0.9395888447761536
0.8848357349200612,0.9400252665153482,323,3,3,0.2888731824276391,0.6679212598414679,0.06494631697006174,2.7798759937286377,0.0,0.27952354664682255,0.6415695548057556,0.5243908166885376
0.62756777930553,0.7887449054217035,324,3,4,0.008140076372275125,0.49274427141516425,1.7211580868780835e-05,7.616765022277832,0.0,0.03218873267919443,0.4607396125793457,1.5040028095245361
0.27845763172133087,0.6179155995957136,325,4,5,0.2557805036628062,0.7010627937472962,0.3785208562712877,1.6276559829711914,0.0,0.6882958020534429,0.5522516965866089,0.19288970530033112
0.5852053434205887,0.8081121229722791,326,4,4,0.6175393601113343,0.8432834736080077,0.008788555440268742,4.670960903167725,0.0,0.01988206833983499,0.3035580515861511,0.27832141518592834
0.6698095165804858,0.8308095951992848,327,2,2,0.769179391573343,0.8854197901016289,0.0012873487264831256,1.2517948150634766,0.0,0.057989894204729234,0.7626428008079529,1.2017395496368408
0.25436475215918464,0.7048488238962942,328,4,7,0.00469128236625784,0.6234986240756362,0.3324540806670941,3.9837911128997803,0.0,0.4448656450924448,0.4172073006629944,2.403160810470581
0.8194097785476756,0.9192783647112489,329,2,2,0.008554853745687688,0.5738140960643927,0.8266321962823666,3.2559762001037598,0.0,0.8948875802973906,0.49678951501846313,1.7055999040603638
0.7442217287242847,0.8455840183501109,33,1,2,0.754386818980225,0.8521793156163923,0.7684228492595936,3.068305492401123,0.0,0.8614338542267411,0.4974506199359894,0.5599490404129028
0.7046080216743972,0.8410991636738976,330,4,5,-0.0008277801268473655,0.4896796894820268,0.00903768428884108,3.1127991676330566,0.0,0.12740781507892537,0.25392574071884155,1.1377006769180298
0.6952233552262737,0.87572227070013,331,1,2,0.7352074959777027,0.8935124044890889,0.751655175757293,5.387728691101074,0.0,0.9007014441486582,0.46780407428741455,0.06734617054462433
0.2258083209485892,0.823018625560921,332,1,2,0.2455077379827805,0.8320381241078059,0.2144325802484339,4.7297797203063965,1.5,0.839810558572554,0.42282047867774963,0.5033309459686279
,,333,24,0,0.0,0.0,0.11006157219263284,4.522971153259277,0.5,0.633897223105951,4.103734365105629,0.5983039736747742
,,334,24,0,0.0,0.0,-0.049902078783543975,4.484713554382324,0.0,0.0887734192036821,4.342869691550732,0.3152085840702057
0.15444630234494497,0.43481029143508576,335,2,2,0.2069498819741379,0.49208462362025845,0.16298546775518113,3.2509167194366455,0.0,0.4447081295388397,0.7892358899116516,0.14670000970363617
0.6938227582256553,0.8832639653267033,336,3,3,-0.013959905722574863,0.6706711388739449,-0.03002423921188811,8.131481170654297,0.0,0.049496788376284226,0.6339969635009766,0.8082447052001953
0.7143363772442464,0.8714878713181068,337,4,4,-0.0026227614060447798,0.566981436641996,-0.011686353078844712,1.2415788173675537,0.0,0.0324372015777034,0.16037477552890778,1.3898661136627197
0.7840939342562662,0.8515270906749666,338,3,3,-0.04826184073424793,0.5172026368581059,0.7786986305221943,2.9028496742248535,0.0,0.84895420809983,0.5586335062980652,0.8713396191596985
0.8100549921364356,0.8929098965995185,339,3,5,-0.00034922941172976595,0.5263236539314866,-0.0013291538005154658,5.073554039001465,0.0,0.06993679182059964,0.7055346369743347,3.295022487640381
0.35598899343726775,0.41275548826548836,34,2,7,0.29949334938076033,0.3980419862729147,0.4050820119567075,1.8547648191452026,0.0,0.4641044066842901,0.6603911519050598,0.4171191453933716
0.07665730335930754,0.6101711477781359,340,2,2,0.041640271611864704,0.5941787494784871,0.02791213853782884,1.4080252647399902,0.0,0.08277112372549478,0.740731418132782,0.6533123254776001
0.6641749563168039,0.8435889513676776,341,3,3,-0.0050572853898830485,0.5602299177471053,0.8833615528226821,4.346242904663086,0.5,0.9284170530189138,0.5539641976356506,0.5257963538169861
0.7246327172107825,0.8410670731681674,342,2,2,0.8435713809582287,0.9128658536557535,0.015295811540015497,6.830353260040283,0.0,0.07403993855584012,0.7578881978988647,0.03847619518637657
0.8462330733707091,0.9395484215404999,343,3,3,0.041661649592811816,0.6426308288469599,0.7246779583911376,3.2318248748779297,0.0,0.7991429103757557,0.6905398964881897,0.3029167354106903
0.8582177524253776,0.909980657638472,344,4,5,-0.02004865646707726,0.48714720553276775,-0.010330983807325868,6.828444480895996,0.0,0.03164994811479705,0.3806703984737396,0.25811320543289185
-0.04404431905188259,0.10129537999638268,345,6,6,0.09124159105003442,0.6709868032289324,0.02550080203043707,4.314174175262451,0.0,0.04397011739570987,0.09246300160884857,0.1924295574426651
0.8791624421497392,0.9413534624410486,346,4,5,0.0027811257565869213,0.528913039053858,0.0036573475404311174,1.2536258697509766,0.0,0.058898492002500615,0.20348605513572693,1.6218565702438354
0.3828282490282427,0.442137428502538,347,1,1,0.3828282490282427,0.442137428502538,0.3994680723713961,6.988452911376953,0.0,0.45929640366505015,0.4372997581958771,3.092036247253418
0.7067164066672674,0.8359553563465286,348,1,1,0.7067164066672674,0.8359553563465286,0.7653034480082033,1.6391630172729492,0.0,0.8711152008060923,0.5606309771537781,1.068800687789917
0.6726385615836741,0.8481597928558772,349,2,2,0.027808751092241797,0.5491221069411447,0.5432324411545327,2.7581276893615723,0.0,0.7174152009993922,0.5770143270492554,0.9360711574554443
0.7278487367244149,0.9095016100328988,35,2,3,-0.017421261036188927,0.7121544372585284,0.9022400714909619,5.2590460777282715,0.0,0.9052720177450051,0.7529033422470093,1.2830665111541748
0.6979938785966783,0.8596304859487603,350,3,3,0.015429418135673282,0.5500837392442373,0.6522614874223829,2.7061893939971924,0.0,0.792485640510111,0.5785129070281982,1.6876744031906128
0.8863864981149234,0.9386183826245799,351,2,5,-0.0015736395820761773,0.5022747639066466,0.8475229840202868,2.7441329956054688,0.0,0.9253897020330705,0.5849027037620544,0.8123420476913452
0.7617596164169245,0.8634987188379261,352,5,6,0.5043863433332024,0.7351755139767622,-0.00816613211749457,1.6117738485336304,0.0,0.07325092056764038,0.24315664172172546,0.5539553761482239
0.6138444822265218,0.785384008117043,353,4,4,0.03376268769049124,0.5407908495325734,0.3010856086091177,3.5192809104919434,0.0,0.55292128498759,0.19297847151756287,1.4529128074645996
0.9474427445799585,0.97189453400157,354,2,3,0.008544100752860237,0.506316407970785,0.7054823490572505,3.3981850147247314,0.0,0.8481878854421555,0.5498457551002502,1.0353024005889893
0.8785705764678726,0.9394095434219901,355,3,3,0.025586448387732143,0.536910776473888,0.05239974823734777,1.6014788150787354,0.0,0.20405821053021136,0.624707043170929,0.1798923909664154
0.7655119587702162,0.8268411559242167,356,3,3,0.0548122296252212,0.6521172731688205,0.7783464083657733,4.566927909851074,0.0,0.8368576582076338,0.5931349992752075,0.6625877022743225
0.8402495092623347,0.9419037765107555,357,3,3,0.09936765665023943,0.7142966551136068,0.7903972038634514,5.03212308883667,0.0,0.8215973970113475,0.6194847226142883,0.7350889444351196
0.8269689254770142,0.9360513269163767,358,3,3,-0.0018963437936005206,0.6790905580063606,0.9195855594730965,2.970937490463257,0.0,0.936035778358938,0.5251070261001587,1.233984112739563
0.6725918863965054,0.8502157908088224,359,3,3,-0.004535130803280542,0.5478096280582367,0.679661528120566,3.3593220710754395,0.0,0.7879839363074859,0.6146363019943237,0.3919258713722229
0.5709047085065642,0.7625062740441483,36,1,1,0.5709047085065642,0.7625062740441483,0.6155913333437154,2.0819218158721924,0.0,0.7915347442027034,0.578944981098175,0.5418652296066284
0.011165326000613355,0.538210523042738,360,2,2,0.020735911726876572,0.570020023055124,-0.004822483518539887,6.308487892150879,0.0,0.07439078641651727,0.787764847278595,2.9236226081848145
-0.00904135565108911,0.0822994414508314,361,4,5,0.755840351312761,0.8903367899381006,-0.007741331946694566,4.043385982513428,0.0,0.11659709226948516,0.7521501183509827,0.49856293201446533
-0.04984253910007113,0.6344571391539767,362,3,5,0.017788447996282066,0.8002632165478297,0.1126171819713083,5.440866947174072,0.0,0.09359167084185963,0.26222679018974304,0.5051611661911011
0.9476649280752107,0.9556013403347319,363,4,5,-0.010120125631643882,0.6875505440674002,-0.01869667004712775,3.6398754119873047,0.0,0.024443069306908448,0.2119719237089157,0.4640919268131256
0.3024805748735494,0.6423126201132533,364,3,3,0.13477153069947517,0.6619411617922246,-0.01832212879313972,3.716667890548706,0.0,0.2809940259891575,0.6224576830863953,1.3856123685836792
0.9359366253077821,0.9675189851802276,365,2,2,0.1046694588410291,0.5892841686137027,0.44974719328482227,3.2402021884918213,1.5,0.6714590443676458,0.5710919499397278,1.099007487297058
0.8852312630207926,0.90510428257324,366,4,6,-0.06793606146261572,0.5406628464421283,-0.011786021972075006,7.423591613769531,0.0,0.014396536171730836,0.19077754020690918,0.463600218296051
0.012365965361823298,0.053798239203720295,367,5,6,-0.0035689860173923607,0.5174632871781187,-0.006365855736442477,0.9326775074005127,0.0,0.10443924558804199,0.6240221858024597,1.1310242414474487
0.46240681552560464,0.7288866505075924,368,3,3,-0.012113595308978316,0.5392250695633874,0.9171611812780887,5.069248676300049,0.0,0.9485254206607736,0.5584176182746887,0.385318785905838
,,369,24,0,0.0,0.0,-0.007211776848620365,4.196445465087891,0.0,0.08331631611133812,3.1179979920387266,2.396549940109253
0.6153174203629337,0.7570396024638079,37,4,4,-0.004667977956623643,0.4447681829753987,-0.011242029391600707,0.5077323317527771,0.0,0.15782073813615805,0.208662211894989,0.3803805410861969
0.9251695853270421,0.9728584704505197,370,2,7,0.017302475205094137,0.6835358142017331,0.9669985656443796,5.8785905838012695,0.0,0.9738534336267055,0.6438126564025879,0.7394499182701111
