image_id,mode,iou0,iou1,iou,ari,used_inversion,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_464,non_aggregated,0.4044928314031979,0.5925903320303457,0.5925903320303457,-0.0030986958194758724,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_464.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_464.png
rwtd_465,non_aggregated,0.7699890136707,0.22483025592149555,0.7699890136707,-0.009236677358866949,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_465.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_465.png
rwtd_466,non_aggregated,0.846105556489954,0.15212408312935188,0.846105556489954,0.027536768904665738,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_466.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_466.png
rwtd_467,non_aggregated,0.6293208028122582,0.3677144428146876,0.6293208028122582,0.007865990090295738,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_467.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_467.png
rwtd_468,non_aggregated,0.5489501953116623,0.4510498046868118,0.5489501953116623,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_468.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_468.png
rwtd_469,non_aggregated,0.9078842864111255,0.07602366422869827,0.9078842864111255,-0.008043216640469293,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_469.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_469.png
rwtd_47,non_aggregated,0.48466323962937885,0.4881318156483513,0.4881318156483513,-0.0010063163080297893,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_47.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_47.png
rwtd_471,non_aggregated,0.6325616131431532,0.35362506553126466,0.6325616131431532,0.018613744133833897,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_471.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_471.png
rwtd_472,non_aggregated,0.11677566779589194,0.7775981253643173,0.7775981253643173,0.5044367839589534,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_472.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_472.png
rwtd_473,non_aggregated,0.2602717479560074,0.6230087408012305,0.6230087408012305,-0.08595368160420003,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_473.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_473.png
rwtd_474,non_aggregated,0.7778644996391689,0.218655722139361,0.7778644996391689,0.009522933289452227,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_474.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_474.png
rwtd_475,non_aggregated,0.2721366773897115,0.680992348399432,0.680992348399432,0.13920303471775416,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_475.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_475.png
rwtd_476,non_aggregated,0.23384695662814411,0.7322989885123738,0.7322989885123738,0.2287867494521625,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_476.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_476.png
rwtd_478,non_aggregated,0.7147428008849454,0.2824115078027633,0.7147428008849454,0.02241015802648179,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_478.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_478.png
rwtd_479,non_aggregated,0.818580004899506,0.1472905152148096,0.818580004899506,-0.022824754585978345,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_479.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_479.png
rwtd_48,non_aggregated,0.7541503906238493,0.17673318452847264,0.7541503906238493,-0.08520310361500068,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_48.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_48.png
rwtd_485,non_aggregated,0.7864571402379523,0.1968311340299487,0.7864571402379523,-0.02339969391392817,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_485.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_485.png
rwtd_492,non_aggregated,0.5403719555485473,0.3654174804681924,0.5403719555485473,0.06599598934550074,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_492.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_492.png
rwtd_5,non_aggregated,0.29456304715052284,0.6953569319689602,0.6953569319689602,0.036452687541900175,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_5.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_5.png
rwtd_51,non_aggregated,0.5163879394523371,0.48361206054613703,0.5163879394523371,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_51.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_51.png
rwtd_54,non_aggregated,0.6557811120907763,0.334991784523679,0.6557811120907763,0.019625932017104938,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_54.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_54.png
rwtd_56,non_aggregated,0.5286535392806347,0.4482715273405904,0.5286535392806347,-0.0030971101310024135,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_56.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_56.png
rwtd_58,non_aggregated,0.5144412988652489,0.4720152138277745,0.5144412988652489,0.00026789894214447217,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_58.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_58.png
rwtd_59,non_aggregated,0.5380096435538666,0.46199035644460756,0.5380096435538666,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_59.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_59.png
rwtd_60,non_aggregated,0.330210592704893,0.6603193723735787,0.6603193723735787,0.014525709591214643,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_60.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_60.png
rwtd_63,non_aggregated,0.33402705515034137,0.6231137283759307,0.6231137283759307,-0.04057973194183222,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_63.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_63.png
rwtd_67,non_aggregated,0.5778018743697966,0.3887851064163293,0.5778018743697966,-0.012203307056724007,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_67.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_67.png
rwtd_69,non_aggregated,0.4751141765301595,0.5155274763837148,0.5155274763837148,-0.0031438748641953035,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_69.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_69.png
rwtd_70,non_aggregated,0.5083160400382869,0.4741436464080913,0.5083160400382869,-0.005810775776265315,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_70.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_70.png
rwtd_71,non_aggregated,0.20154014324604516,0.7467651367176105,0.7467651367176105,-0.07163965715510635,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_71.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_71.png
rwtd_73,non_aggregated,0.4883270263664424,0.5116729736320318,0.5116729736320318,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_73.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_73.png
rwtd_74,non_aggregated,0.529571533202317,0.4704284667961572,0.529571533202317,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_74.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_74.png
rwtd_76,non_aggregated,0.45101931740024276,0.5471438192607802,0.5471438192607802,0.0010258882646248418,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_76.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_76.png
rwtd_77,non_aggregated,0.07941602475462602,0.8361061342874565,0.8361061342874565,0.397345865235586,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_77.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_77.png
rwtd_78,non_aggregated,0.3350222819114599,0.6597102796488346,0.6597102796488346,0.026462983287419105,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_78.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_78.png
rwtd_79,non_aggregated,0.1550252623394403,0.8237843118703732,0.8237843118703732,0.16290555439051693,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_79.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_79.png
rwtd_8,non_aggregated,0.4466673932328906,0.5422973632804226,0.5422973632804226,-0.007232316875715304,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_8.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_8.png
rwtd_84,non_aggregated,0.29262504846794474,0.649728437592235,0.649728437592235,0.14259972196315923,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_84.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_84.png
rwtd_85,non_aggregated,0.5879081422167063,0.40927332883951767,0.5879081422167063,-0.0011636012565898377,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_85.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_85.png
rwtd_86,non_aggregated,0.3634796142572579,0.6365203857412163,0.6365203857412163,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_86.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_86.png
rwtd_88,non_aggregated,0.6532292557731681,0.33416753454629167,0.6532292557731681,-0.015119764341353044,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_88.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_88.png
rwtd_91,non_aggregated,0.5637469711801417,0.3873596191400339,0.5637469711801417,0.05074492731923749,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_91.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_91.png
rwtd_93,non_aggregated,0.48031496062903967,0.428505627120068,0.48031496062903967,0.0034071414258548395,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_93.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_93.png
rwtd_95,non_aggregated,0.5017843927300357,0.45610840175249073,0.5017843927300357,0.0042146426871630316,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_95.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_95.png
rwtd_96,non_aggregated,0.47701290602884105,0.3991207186610813,0.47701290602884105,0.01752736245617908,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_graph/masks/rwtd_96.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_96.png
