image_id,mode,iou0,iou1,iou,ari,used_inversion,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_1,non_aggregated,0.17509460449192032,0.8249053955065538,0.8249053955065538,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_1.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_1.png
rwtd_101,non_aggregated,0.2654507750879361,0.5243868658231778,0.5243868658231778,0.10153973228921384,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_101.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_101.png
rwtd_102,non_aggregated,0.8416595458971532,0.1552210003979612,0.8416595458971532,-0.005900667683244199,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_102.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_102.png
rwtd_103,non_aggregated,0.2867889404292499,0.7132110595692243,0.7132110595692243,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_103.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_103.png
rwtd_104,non_aggregated,0.04007035252727679,0.9577178955063511,0.9577178955063511,-0.004183080451728416,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_104.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_104.png
rwtd_106,non_aggregated,0.13698483551403787,0.8601287659403917,0.8601287659403917,0.08370673960200468,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_106.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_106.png
rwtd_107,non_aggregated,0.5451972214563707,0.4535675048821204,0.5451972214563707,0.0010701557587361743,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_107.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_107.png
rwtd_109,non_aggregated,0.33335876464792885,0.6662338059144063,0.6662338059144063,0.002418563866490442,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_109.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_109.png
rwtd_118,non_aggregated,0.13333435072545158,0.8665466308580527,0.8665466308580527,-0.00023219395710964342,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_118.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_118.png
rwtd_12,non_aggregated,0.4825310861065992,0.48238821284773475,0.4825310861065992,-0.0011541516992491397,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_12.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_12.png
rwtd_121,non_aggregated,0.8763427734361628,0.12077279894655506,0.8763427734361628,-0.005522213472114333,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_121.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_121.png
rwtd_122,non_aggregated,0.5024108886711084,0.4975891113273657,0.5024108886711084,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_122.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_122.png
rwtd_125,non_aggregated,0.30575561523390843,0.6939969152288472,0.6939969152288472,0.0020425357740068606,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_125.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_125.png
rwtd_128,non_aggregated,0.7147827148426593,0.2852172851558148,0.7147827148426593,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_128.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_128.png
rwtd_129,non_aggregated,0.396475367275898,0.6030273437490798,0.6030273437490798,-0.0005640846904986847,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_129.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_129.png
rwtd_13,non_aggregated,0.5290679931632551,0.4709320068352189,0.5290679931632551,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_13.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_13.png
rwtd_134,non_aggregated,0.4995634549415348,0.46963376528547013,0.4995634549415348,-0.0018384642963641996,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_134.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_134.png
rwtd_139,non_aggregated,0.28445826678946884,0.5757475021689553,0.5757475021689553,0.08565746576360411,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_139.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_139.png
rwtd_14,non_aggregated,0.540265175815629,0.4592437744133617,0.540265175815629,0.0003728600515668074,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_14.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_14.png
rwtd_142,non_aggregated,0.043184949403703765,0.9173679194984617,0.9173679194984617,0.4919567426832332,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_142.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_142.png
rwtd_149,non_aggregated,0.5815015793300696,0.36803565743335237,0.5815015793300696,0.024820292242349166,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_149.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_149.png
rwtd_15,non_aggregated,0.8993939208877465,0.10052797021378135,0.8993939208877465,0.007870925000582096,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_15.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_15.png
rwtd_16,non_aggregated,0.6463489153671763,0.353240966796336,0.6463489153671763,0.0019102067543127275,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_16.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_16.png
rwtd_17,non_aggregated,0.7426063058237383,0.2572326660152325,0.7426063058237383,0.0023496438179656733,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_17.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_17.png
rwtd_175,non_aggregated,0.34079073958074496,0.6586761474599324,0.6586761474599324,-0.0007794429443529916,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_175.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_175.png
rwtd_176,non_aggregated,0.2030334472653152,0.7969665527331589,0.7969665527331589,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_176.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_176.png
rwtd_178,non_aggregated,0.4243011474602901,0.5754008245524883,0.5754008245524883,0.0004973339119154164,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_178.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_178.png
rwtd_18,non_aggregated,0.24743448781343927,0.7519683837879151,0.7519683837879151,-0.0010620796851634115,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_18.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_18.png
rwtd_180,non_aggregated,0.4746208013190239,0.5241653296653309,0.5241653296653309,8.965709365295437e-05,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_180.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_180.png
rwtd_181,non_aggregated,0.9860074769192249,0.0,0.9860074769192249,0.0021154061299486653,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_181.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_181.png
rwtd_182,non_aggregated,0.5166931152335866,0.4830544699552958,0.5166931152335866,-6.396116174557149e-05,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_182.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_182.png
rwtd_183,non_aggregated,0.5493011474600993,0.449842589478788,0.5493011474600993,-0.0005651416387974794,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_183.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_183.png
rwtd_184,non_aggregated,0.9999847412094116,1.5258789062476717e-05,0.9999847412094116,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_184.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_184.png
rwtd_185,non_aggregated,0.412200927733746,0.587799072264728,0.587799072264728,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_185.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_185.png
rwtd_186,non_aggregated,0.3940582275384612,0.6059417724600129,0.6059417724600129,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_186.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_186.png
rwtd_188,non_aggregated,0.49468994140549516,0.505310058592979,0.505310058592979,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_188.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_188.png
rwtd_189,non_aggregated,0.0618385081783499,0.9373168945298198,0.9373168945298198,-0.0016590083104151838,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_189.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_189.png
rwtd_194,non_aggregated,0.506662189593085,0.4925671856133522,0.506662189593085,-5.738753818609433e-05,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_194.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_194.png
rwtd_197,non_aggregated,0.5922088623037839,0.4077911376946903,0.5922088623037839,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_197.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_197.png
rwtd_2,non_aggregated,0.45023508579036114,0.5495300292960364,0.5495300292960364,-0.00015453477094991313,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_2.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_2.png
rwtd_200,non_aggregated,0.30497741699172215,0.695022583006752,0.695022583006752,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_200.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_200.png
rwtd_201,non_aggregated,0.5129994338084546,0.48404426282124363,0.5129994338084546,-1.6768827298569014e-06,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_201.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_201.png
rwtd_202,non_aggregated,0.31201283814716185,0.6868743896473894,0.6868743896473894,-0.0017590013296649495,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_202.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_202.png
rwtd_205,non_aggregated,0.45263671874930933,0.5473632812491648,0.5473632812491648,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_205.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_205.png
rwtd_207,non_aggregated,0.5204620361320184,0.4790371603554457,0.5204620361320184,-0.0001543466502487687,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_207.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_207.png
rwtd_210,non_aggregated,0.45828379720785906,0.49546634149314406,0.49546634149314406,-0.005752248026702946,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_210.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_210.png
rwtd_213,non_aggregated,0.4299796732429124,0.568679262573401,0.568679262573401,-0.00014057950105187837,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_213.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_213.png
rwtd_214,non_aggregated,0.4523315429680598,0.5476684570304143,0.5476684570304143,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_214.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_214.png
rwtd_215,non_aggregated,0.4030567752391979,0.5879098679089543,0.5879098679089543,0.01322099739655623,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_215.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_215.png
rwtd_216,non_aggregated,0.5327064283198243,0.4670867919914748,0.5327064283198243,0.00012368618240436794,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_216.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_216.png
rwtd_219,non_aggregated,0.46244812011648184,0.5375518798819923,0.5375518798819923,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_219.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_219.png
rwtd_22,non_aggregated,0.45054626464775,0.5494537353507241,0.5494537353507241,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_22.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_22.png
rwtd_221,non_aggregated,0.5194244384757699,0.4805755615227042,0.5194244384757699,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_221.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_221.png
rwtd_222,non_aggregated,0.24369812011681563,0.7563018798816584,0.7563018798816584,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_222.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_222.png
rwtd_224,non_aggregated,0.4934844970695595,0.5065155029289146,0.5065155029289146,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_224.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_224.png
rwtd_228,non_aggregated,0.991577148435987,0.008422851562487147,0.991577148435987,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_228.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_228.png
rwtd_229,non_aggregated,0.4171142578118635,0.582158906788875,0.582158906788875,0.001359745250229775,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_229.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_229.png
rwtd_236,non_aggregated,0.531784057616376,0.46821594238209807,0.531784057616376,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_236.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_236.png
rwtd_237,non_aggregated,0.5176544189445226,0.4823455810539515,0.5176544189445226,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_237.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_237.png
rwtd_238,non_aggregated,0.4501647949211881,0.549835205077286,0.549835205077286,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_238.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_238.png
rwtd_24,non_aggregated,0.17083740234348932,0.8291625976549848,0.8291625976549848,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_24.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_24.png
rwtd_240,non_aggregated,0.5797576904288029,0.42024230956967124,0.5797576904288029,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_240.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_240.png
rwtd_243,non_aggregated,0.0703861216496292,0.9272308349595226,0.9272308349595226,-0.004581115846897933,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_243.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_243.png
rwtd_244,non_aggregated,0.24703979492149805,0.752960205076976,0.752960205076976,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_244.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_244.png
rwtd_245,non_aggregated,0.34715270996040776,0.6527042085810305,0.6527042085810305,0.0007232910874625844,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_245.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_245.png
rwtd_246,non_aggregated,0.4770965576164595,0.5229034423820146,0.5229034423820146,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_246.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_246.png
rwtd_247,non_aggregated,0.5352478027335583,0.46475219726491585,0.5352478027335583,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_247.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_247.png
rwtd_25,non_aggregated,0.3870583564900799,0.6115827635252908,0.6115827635252908,0.002374989714698744,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_25.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_25.png
rwtd_250,non_aggregated,0.2102012879939486,0.747852226339053,0.747852226339053,0.24239774946496076,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_250.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_250.png
rwtd_251,non_aggregated,0.4934082031242471,0.506591796874227,0.506591796874227,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_251.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_251.png
rwtd_252,non_aggregated,0.18499755859346773,0.8150024414050064,0.8150024414050064,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_252.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_252.png
rwtd_253,non_aggregated,0.5708283680133058,0.42169884169819044,0.5708283680133058,-0.005321594033731171,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_253.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_253.png
rwtd_254,non_aggregated,0.4450533470074471,0.5531768798819684,0.5531768798819684,-0.0012516660501244552,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_254.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_254.png
rwtd_256,non_aggregated,0.5028025964100759,0.49673461913986705,0.5028025964100759,2.0874309582179113e-05,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_256.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_256.png
rwtd_257,non_aggregated,0.3708190917963092,0.629180908202165,0.629180908202165,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_257.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_257.png
rwtd_258,non_aggregated,0.5319061279288758,0.46809387206959824,0.5319061279288758,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_258.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_258.png
rwtd_259,non_aggregated,0.29343776719144155,0.706130981444235,0.706130981444235,-0.0007123673625901091,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_259.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_259.png
rwtd_260,non_aggregated,0.5126800537101552,0.48731994628831893,0.5126800537101552,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_260.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_260.png
rwtd_261,non_aggregated,0.57049911417837,0.42910766601497025,0.57049911417837,0.0005991808379651266,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_261.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_261.png
rwtd_262,non_aggregated,0.5609434222834242,0.43468675362784814,0.5609434222834242,0.0016893195696368578,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_262.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_262.png
rwtd_263,non_aggregated,0.4741058349602141,0.525886930646943,0.525886930646943,3.3314755447299874e-06,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_263.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_263.png
rwtd_265,non_aggregated,0.19958496093719547,0.8004150390612786,0.8004150390612786,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_265.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_265.png
rwtd_268,non_aggregated,0.4903869628898767,0.5096130371085974,0.5096130371085974,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_268.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_268.png
rwtd_269,non_aggregated,0.5251955751122644,0.4716191352338675,0.5251955751122644,-0.0006858516234429884,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_269.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_269.png
rwtd_27,non_aggregated,0.3397274684807934,0.59115817296749,0.59115817296749,0.012653408678177954,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_27.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_27.png
rwtd_270,non_aggregated,0.6427307128896442,0.3561000963046974,0.6427307128896442,-0.001614702033620552,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_270.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_270.png
rwtd_274,non_aggregated,0.5588603536193256,0.4408569335930773,0.5588603536193256,0.00034127399102756157,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_274.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_274.png
rwtd_276,non_aggregated,0.32926940917918507,0.670730590819289,0.670730590819289,0.0,1,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_276.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_276.png
rwtd_28,non_aggregated,0.5013275146476726,0.49867248535080155,0.5013275146476726,0.0,0,1,single,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_watershed/masks/rwtd_28.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_28.png
