image_id,mode,iou0,iou1,iou,ari,used_inversion,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_3,aggregated,0.611740112303754,0.3882598876947201,0.611740112303754,0.0,0,70,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_398.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_391.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_33.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_331.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_358.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_352.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_344.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_325.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_332.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_337.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_334.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_318.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_374.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_357.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_399.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_36.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_380.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_373.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_3.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_388.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_319.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_383.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_371.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_315.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_323.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_364.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_363.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_387.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_303.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_311.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_349.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_322.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_367.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_329.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_395.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_351.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_376.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_39.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_377.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_300.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_342.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_393.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_362.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_302.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_378.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_34.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_382.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_397.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_394.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_321.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_359.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_310.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_38.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_365.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_328.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_327.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_30.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_330.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_350.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_343.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_347.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_392.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_348.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_345.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_346.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_366.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_324.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_308.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_304.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_389.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_3.png
rwtd_30,aggregated,0.45405578613211967,0.5459442138663545,0.5459442138663545,0.0,1,6,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_303.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_300.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_302.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_30.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_308.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_304.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_30.png
rwtd_300,aggregated,0.5314914072450486,0.45172246482219447,0.5314914072450486,-0.0052110948865347435,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_300.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_300.png
rwtd_302,aggregated,0.44309199882833905,0.5462881489363123,0.5462881489363123,0.0015972159455864515,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_302.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_302.png
rwtd_303,aggregated,0.3581368440797452,0.6238169862330633,0.6238169862330633,-0.009443717062497697,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_303.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_303.png
rwtd_304,aggregated,0.2642738852513283,0.7191361877407328,0.7191361877407328,0.04837697527771341,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_304.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_304.png
rwtd_308,aggregated,0.8112271455514164,0.13969180704418757,0.8112271455514164,0.24213511324683398,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_308.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_308.png
rwtd_310,aggregated,0.908848183792442,0.0786620958027137,0.908848183792442,0.21726550885388035,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_310.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_310.png
rwtd_311,aggregated,0.9018216593899495,0.0928449875050319,0.9018216593899495,0.14128524815897042,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_311.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_311.png
rwtd_315,aggregated,0.9114532470689217,0.08854675292955239,0.9114532470689217,0.0,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_315.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_315.png
rwtd_318,aggregated,0.804251120204461,0.17202534979907336,0.804251120204461,0.22804180598726767,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_318.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_318.png
rwtd_319,aggregated,0.448841889929311,0.495920544763398,0.495920544763398,-0.008003796929030062,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_319.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_319.png
rwtd_321,aggregated,0.41116566962825274,0.4801842861381152,0.4801842861381152,-0.004112692119802573,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_321.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_321.png
rwtd_322,aggregated,0.2884026807711324,0.5583785202016828,0.5583785202016828,0.14444754179529332,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_322.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_322.png
rwtd_323,aggregated,0.3609234062064502,0.5677496903901658,0.5677496903901658,0.07516269495999343,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_323.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_323.png
rwtd_324,aggregated,0.3498736576115763,0.5721634100514875,0.5721634100514875,0.06404485878668148,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_324.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_324.png
rwtd_325,aggregated,0.3352929283498417,0.6013709649204326,0.6013709649204326,0.08913441507407487,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_325.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_325.png
rwtd_327,aggregated,0.5430994170269303,0.43445067211997557,0.5430994170269303,0.0013113914188823909,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_327.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_327.png
rwtd_328,aggregated,0.48250415103547983,0.2601773197784427,0.48250415103547983,-0.03783721755918983,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_328.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_328.png
rwtd_329,aggregated,0.5035291778498466,0.4481453326914036,0.5035291778498466,0.00629203398053903,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_329.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_329.png
rwtd_33,aggregated,0.15914086829065283,0.840499877928405,0.840499877928405,-0.000691123388395967,1,6,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_33.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_331.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_332.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_337.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_334.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_330.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_33.png
rwtd_330,aggregated,0.34871228723434444,0.5807205609727077,0.5807205609727077,0.008859051784917377,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_330.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_330.png
rwtd_331,aggregated,0.4871488344284029,0.34205741913503274,0.4871488344284029,-0.03963663111396172,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_331.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_331.png
rwtd_332,aggregated,0.21209021306489123,0.5665100886074343,0.5665100886074343,0.25420003615062214,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_332.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_332.png
rwtd_334,aggregated,0.3481300074599433,0.6002303057062179,0.6002303057062179,-0.0007806811581794175,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_334.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_334.png
rwtd_337,aggregated,0.6838695577503803,0.20030726848873295,0.6838695577503803,-0.03265232578089172,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_337.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_337.png
rwtd_34,aggregated,0.29023742675736963,0.709744857473128,0.709744857473128,0.0001763607050361601,1,9,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_344.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_349.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_342.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_34.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_343.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_347.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_348.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_345.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_346.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_34.png
rwtd_342,aggregated,0.4766882388199212,0.4798156651572795,0.4798156651572795,-0.005291285929834516,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_342.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_342.png
rwtd_343,aggregated,0.3396470081785566,0.4023341360774808,0.4023341360774808,0.09187586543934806,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_343.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_343.png
rwtd_344,aggregated,0.7404740330952987,0.2366400372291373,0.7404740330952987,0.1067450279055996,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_344.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_344.png
rwtd_345,aggregated,0.5514462647949339,0.34189420403446585,0.5514462647949339,-0.0429607805887028,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_345.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_345.png
rwtd_346,aggregated,0.4853661811094761,0.3153482162134744,0.4853661811094761,-0.011042985946057769,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_346.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_346.png
rwtd_347,aggregated,0.5053025577034962,0.4126202881817813,0.5053025577034962,-0.010720206321777092,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_347.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_347.png
rwtd_348,aggregated,0.753447548588933,0.21526781817014518,0.753447548588933,0.16318729860081324,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_348.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_348.png
rwtd_349,aggregated,0.7224277231566202,0.24630756540512302,0.7224277231566202,0.13073060681860516,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_349.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_349.png
rwtd_350,aggregated,0.23924855669747885,0.7413672384699065,0.7413672384699065,0.11361075224048751,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_350.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_350.png
rwtd_351,aggregated,0.4368667186275341,0.512506008518817,0.512506008518817,0.010364484528258042,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_351.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_351.png
rwtd_352,aggregated,0.0665192989056117,0.8891908882462666,0.8891908882462666,0.6320497257373775,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_352.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_352.png
rwtd_357,aggregated,0.4194381765256885,0.5400027572254033,0.5400027572254033,-0.026213223806209468,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_357.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_357.png
rwtd_358,aggregated,0.8551872314290129,0.035800835295471525,0.8551872314290129,0.014879172035808283,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_358.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_358.png
rwtd_359,aggregated,0.37522097576226277,0.53947368420963,0.53947368420963,0.014181746075383084,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_359.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_359.png
rwtd_36,aggregated,0.20790100097624525,0.7920989990222288,0.7920989990222288,0.0,1,7,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_36.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_364.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_363.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_367.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_362.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_365.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_366.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_36.png
rwtd_362,aggregated,0.5118691808144716,0.4736858237540633,0.5118691808144716,0.002262405922439075,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_362.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_362.png
rwtd_363,aggregated,0.25592540050473006,0.6009106048247866,0.6009106048247866,0.08168075643264817,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_363.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_363.png
rwtd_364,aggregated,0.7676679676596605,0.18247877971594187,0.7676679676596605,0.29779386290071724,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_364.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_364.png
rwtd_365,aggregated,0.4316161063174983,0.42615329791300677,0.4316161063174983,-0.002142227029422078,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_365.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_365.png
rwtd_366,aggregated,0.5400173803388484,0.3951126875503875,0.5400173803388484,0.030761637706805216,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_366.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_366.png
rwtd_367,aggregated,0.21876148034529883,0.6944888545846069,0.6944888545846069,0.22784698616901053,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_367.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_367.png
rwtd_371,aggregated,0.29540323592077106,0.6399461510207879,0.6399461510207879,0.12585043040556154,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_371.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_371.png
rwtd_373,aggregated,0.787384050829419,0.13785590009571236,0.787384050829419,0.288888931904595,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_373.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_373.png
rwtd_374,aggregated,0.729880123860671,0.189433796288144,0.729880123860671,-0.07143009974376396,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_374.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_374.png
rwtd_376,aggregated,0.2858623795518824,0.6113838068312569,0.6113838068312569,0.035581212887130655,1,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_376.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_376.png
rwtd_377,aggregated,0.5845542394005852,0.10199320969096705,0.5845542394005852,-0.019090618081570702,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_377.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_377.png
rwtd_378,aggregated,0.8421816117676445,0.14323406881631964,0.8421816117676445,0.19781360909427617,0,1,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_378.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_378.png
rwtd_38,aggregated,0.1779466984153342,0.821777343748746,0.821777343748746,-0.0005251831498349263,1,7,union,/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_380.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_388.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_383.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_387.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_382.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_38.png|/home/galoren/rwtd_partition_nonsam/outputs/rwtd/stage2_ade_rwtd_off/masks/rwtd_389.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_38.png
