image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_310,aggregated,0.6998985088598643,0.09246595473676406,0.6998985088598643,-0.0014922131290926587,0,0.7559814453125,0.905242919921875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_310.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_310.png
rwtd_311,aggregated,0.8485403512140735,0.05817876626091787,0.8485403512140735,0.2709450982993023,0,0.8587646484375,0.8968353271484375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_311.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_311.png
rwtd_315,aggregated,0.0032286693597698177,0.9343199201706964,0.9343199201706964,0.9558153030769986,1,0.088958740234375,0.9114532470703125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_315.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_315.png
rwtd_318,aggregated,0.0,0.48032930696753945,0.48032930696753945,0.49176054071777914,1,0.108612060546875,0.7738800048828125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_318.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_318.png
rwtd_319,aggregated,0.3375062160810847,0.3307056409069745,0.3375062160810847,0.004198342453454805,0,0.50128173828125,0.4426422119140625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_319.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_319.png
rwtd_321,aggregated,0.018029969547990382,0.11793979933078812,0.11793979933078812,-0.010827938556587448,1,0.076385498046875,0.4388275146484375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_321.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_321.png
rwtd_322,aggregated,1.5825288811495768e-05,0.9142241064216277,0.9142241064216277,0.8616678588990121,1,0.3817138671875,0.5825042724609375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_322.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_322.png
rwtd_323,aggregated,0.06685690990613244,0.8306714655246016,0.8306714655246016,0.6662144715257076,1,0.515838623046875,0.52239990234375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_323.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_323.png
rwtd_324,aggregated,0.07683999872914825,0.02020093483044055,0.07683999872914825,0.009660074701599582,0,0.0483856201171875,0.4688873291015625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_324.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_324.png
rwtd_325,aggregated,0.38201879980020226,0.5707946953824395,0.5707946953824395,0.04021889910138406,1,0.898651123046875,0.4563751220703125,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_325.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_325.png
rwtd_327,aggregated,0.32545778753116134,0.45645452470283565,0.45645452470283565,0.03952440328494541,1,0.6252899169921875,0.5543060302734375,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_327.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_327.png
rwtd_328,aggregated,0.1868022175465903,0.4727646023612136,0.4727646023612136,0.35797701487318,1,0.3577728271484375,0.821441650390625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_328.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_328.png
rwtd_329,aggregated,0.38371043492835266,0.573109499415778,0.573109499415778,0.05166273101098096,1,0.899993896484375,0.4801483154296875,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_329.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_329.png
rwtd_33,aggregated,0.13754994474081825,0.023585820303506873,0.13754994474081825,0.14926350242108755,0,0.04510498046875,0.1590728759765625,0,0,0,0,1,union,outputs/rwtd/ensemble_fastscan_stage2pseudo_watershed_tta/masks/rwtd_33.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_33.png
