image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_359,aggregated,0.028611132556120418,0.9332892662812495,0.9332892662812495,0.8461544915105784,1,0.5884246826171875,0.4280853271484375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_359.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_359.png
rwtd_36,aggregated,0.41795022778560775,0.28505894765771356,0.41795022778560775,0.18208567772730103,0,0.490234375,0.2079010009765625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_36.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_36.png
rwtd_362,aggregated,0.2158437866894027,0.6823117112066344,0.6823117112066344,0.30146603694489327,1,0.6974334716796875,0.5034942626953125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_362.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_362.png
rwtd_363,aggregated,0.007433434840310091,0.953072705260146,0.953072705260146,0.8824748775201587,1,0.61993408203125,0.3644256591796875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_363.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_363.png
rwtd_364,aggregated,0.31988927575026516,0.014484792413511955,0.31988927575026516,-0.04496401980946805,0,0.2333526611328125,0.69793701171875,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_364.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_364.png
rwtd_365,aggregated,0.071789722809654,0.029921221314209715,0.071789722809654,0.016375413869547946,0,0.0492095947265625,0.4068603515625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_365.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_365.png
rwtd_366,aggregated,0.06502152521515218,0.8696659586768828,0.8696659586768828,0.7323960500984633,1,0.5456085205078125,0.5113525390625,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_366.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_366.png
rwtd_367,aggregated,0.0032874333209228267,0.9692179903721466,0.9692179903721466,0.9243630565327019,1,0.6085968017578125,0.3786468505859375,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_367.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_367.png
rwtd_371,aggregated,0.0013423028297595682,0.959600426625323,0.959600426625323,0.9074128801831115,1,0.564178466796875,0.4147491455078125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_371.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_371.png
rwtd_373,aggregated,0.00024950877958979274,0.9059862869138582,0.9059862869138582,0.905682769599405,1,0.209930419921875,0.768798828125,0,0,0,0,1,union,outputs/rwtd/noade_stmd_texsynth_upernet_fastscan_watershed_tta/masks/rwtd_373.png,/home/galoren/rwtd_partition_nonsam/data/rwtd_kaust256/labels/rwtd_373.png
