sample_id,image_path,mask_path,gt_num_regions,gt_num_regions_raw,gt_decode_warning,gt_decode_warning_text,edge_precision,edge_recall,edge_f1,edge_pred_density
rwtd_473,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_473.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_473.jpg,4,4,False,,0.13674934725848564,0.24059718633362046,0.17438351888461137,0.093505859375
rwtd_474,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_474.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_474.jpg,5,5,False,,0.19230769230769232,0.17577781683951485,0.1836715951878042,0.079345703125
rwtd_475,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_475.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_475.jpg,2,2,False,,0.4715665236051502,0.3122557726465364,0.3757213079717889,0.056884765625
rwtd_476,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_476.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_476.jpg,2,2,False,,0.2695467422096317,0.4379746835443038,0.333713283647523,0.10772705078125
rwtd_478,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_478.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_478.jpg,2,2,False,,0.2880710659898477,0.22117570639818124,0.2502296527650193,0.0721435546875
rwtd_479,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_479.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_479.jpg,2,2,False,,0.2800385263664821,0.46819645732689213,0.3504595449751394,0.0633697509765625
rwtd_48,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_48.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_48.jpg,2,2,False,,0.20936902485659656,0.19089126171279147,0.1997036361563889,0.0638427734375
rwtd_485,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_485.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_485.jpg,2,2,False,,0.4075958353052532,0.6583221861265048,0.5034709535988308,0.12896728515625
rwtd_492,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_492.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_492.jpg,2,2,False,,0.25075528700906347,0.5681688533941814,0.3479475982532751,0.06060791015625
rwtd_5,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_5.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_5.jpg,2,2,False,,0.26358267716535433,0.7599318955732123,0.391406021631102,0.0775146484375
rwtd_51,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_51.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_51.jpg,2,2,False,,0.37327823691460055,0.9038354641467482,0.5283509341998376,0.06646728515625
rwtd_54,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_54.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_54.jpg,2,2,False,,0.4065557108372507,0.6481669029775167,0.49968769519050593,0.1201019287109375
rwtd_56,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_56.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_56.jpg,3,3,False,,0.2397618052653573,0.3748774910160078,0.2924684592838027,0.14605712890625
rwtd_58,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_58.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_58.jpg,2,2,False,,0.024656306037059175,0.06639839034205232,0.035959463877084014,0.10211181640625
rwtd_59,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_59.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_59.jpg,2,2,False,,0.08057427483152652,0.06264236902050115,0.07048571062411893,0.0520782470703125
rwtd_60,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_60.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_60.jpg,2,2,False,,0.28912547528517113,0.972378516624041,0.44572098475967176,0.1003265380859375
rwtd_63,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_63.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_63.jpg,2,2,False,,0.0682586413695344,0.1957473420888055,0.10122079392028457,0.1399383544921875
rwtd_67,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_67.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_67.jpg,6,6,False,,0.0,0.0,0.0,0.0274505615234375
rwtd_69,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_69.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_69.jpg,2,2,False,,0.0886899918633035,0.16866537717601549,0.11625116651113183,0.07501220703125
rwtd_70,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_70.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_70.jpg,2,2,False,,0.01757737867787543,0.02422327540810953,0.02037201062887511,0.0399322509765625
rwtd_71,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_71.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_71.jpg,2,2,False,,0.1613329806929384,0.27280858676207514,0.20275884992521193,0.0576934814453125
rwtd_73,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_73.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_73.jpg,2,2,False,,0.1383219954648526,0.37760270118176703,0.2024743512371756,0.0740203857421875
rwtd_74,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_74.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_74.jpg,3,3,False,,0.34019574755315557,0.4422992540587977,0.38458603586417395,0.090423583984375
rwtd_76,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_76.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_76.jpg,2,2,False,,0.2727587400484597,1.0,0.4286102801196628,0.088165283203125
rwtd_77,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_77.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_77.jpg,4,4,False,,0.06743044189852701,0.048243559718969556,0.0562457337883959,0.0466156005859375
rwtd_78,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_78.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_78.jpg,3,3,False,,0.33215002315172093,0.45816478603363847,0.38511095204008594,0.0988616943359375
rwtd_79,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_79.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_79.jpg,2,2,False,,0.2644547450597707,0.1458753868927466,0.18803122289679097,0.0625457763671875
rwtd_8,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_8.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_8.jpg,2,2,False,,0.035329156824483926,0.07113316790736146,0.047210594935840254,0.1485748291015625
rwtd_84,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_84.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_84.jpg,2,2,False,,0.2765580253647893,0.3884313349932963,0.323084275927991,0.1118927001953125
rwtd_85,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_85.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_85.jpg,2,2,False,,0.30708661417322836,0.7813021702838063,0.4408855393311352,0.06976318359375
rwtd_86,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_86.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_86.jpg,5,5,False,,0.2159024956471271,0.12733911455956184,0.16019521998133926,0.0788726806640625
rwtd_88,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_88.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_88.jpg,2,2,False,,0.03229932842980492,0.03159211761025962,0.03194180898165718,0.0477142333984375
rwtd_91,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_91.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_91.jpg,2,2,False,,0.2461027713625866,0.6914030819140308,0.36299765807962525,0.21142578125
rwtd_93,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_93.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_93.jpg,2,2,False,,0.29349736379613356,0.6801184746390225,0.4100446428571428,0.0955047607421875
rwtd_95,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_95.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_95.jpg,2,2,False,,0.19737696403064536,0.42081949058693247,0.2687174047555909,0.1175079345703125
rwtd_96,/home/galoren/rwtd_miner_public_site/review/originals/rwtd_96.jpg,/home/galoren/rwtd_miner_public_site/review/masks/rwtd_96.jpg,2,2,False,,0.20209294475075953,0.6659251019651464,0.31008287292817677,0.1356048583984375
