image_id,mode,iou0,iou1,iou,ari,used_inversion,pred_fg_ratio,gt_fg_ratio,is_empty_pred,is_full_pred,is_near_empty_pred,is_near_full_pred,num_pred_masks,pred_source,pred_paths,gt_path
rwtd_366,non_aggregated,0.30991682387174174,0.2826100987494189,0.30991682387174174,0.0002823435469191611,0,0.4210357666015625,0.5113525390625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_366.png,data/rwtd_kaust256/labels/rwtd_366.png
rwtd_367,non_aggregated,0.5139290958663437,0.3504293161601496,0.5139290958663437,0.07496971198007693,0,0.722564697265625,0.3786468505859375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_367.png,data/rwtd_kaust256/labels/rwtd_367.png
rwtd_371,non_aggregated,0.8298871027094432,0.08279056967238053,0.8298871027094432,0.6901901024923094,0,0.495391845703125,0.4147491455078125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_371.png,data/rwtd_kaust256/labels/rwtd_371.png
rwtd_373,non_aggregated,0.753665836244121,0.15648867636289351,0.753665836244121,0.2013894677110681,0,0.8316192626953125,0.768798828125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_373.png,data/rwtd_kaust256/labels/rwtd_373.png
rwtd_374,non_aggregated,0.58104481960136,0.22636352593386572,0.58104481960136,-0.08566032314661128,0,0.7488250732421875,0.82452392578125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_374.png,data/rwtd_kaust256/labels/rwtd_374.png
rwtd_376,non_aggregated,0.27432287807643974,0.6443568031540187,0.6443568031540187,0.06910378458544254,1,0.847564697265625,0.333404541015625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_376.png,data/rwtd_kaust256/labels/rwtd_376.png
rwtd_377,non_aggregated,0.5265523610262556,0.03780882469008917,0.5265523610262556,0.012970763460735998,0,0.51348876953125,0.91162109375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_377.png,data/rwtd_kaust256/labels/rwtd_377.png
rwtd_378,non_aggregated,0.8840671686576833,0.0661423578009753,0.8840671686576833,0.5326065048003477,0,0.8499908447265625,0.826080322265625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_378.png,data/rwtd_kaust256/labels/rwtd_378.png
rwtd_38,non_aggregated,0.07853645209407029,0.6235355376193291,0.6235355376193291,0.09771070894590231,1,0.605194091796875,0.177886962890625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_38.png,data/rwtd_kaust256/labels/rwtd_38.png
rwtd_380,non_aggregated,0.34717614776518985,0.4841517993984364,0.4841517993984364,-0.05408455688834032,1,0.740692138671875,0.263153076171875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_380.png,data/rwtd_kaust256/labels/rwtd_380.png
rwtd_382,non_aggregated,0.20258992805721102,0.7035517807150153,0.7035517807150153,0.061353217459767795,1,0.8499908447265625,0.234039306640625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_382.png,data/rwtd_kaust256/labels/rwtd_382.png
rwtd_383,non_aggregated,0.7286186494799349,0.12820673159577875,0.7286186494799349,0.4925463390555648,0,0.525390625,0.4241943359375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_383.png,data/rwtd_kaust256/labels/rwtd_383.png
rwtd_387,non_aggregated,0.1339666320745047,0.8071556656121472,0.8071556656121472,0.3386120916641606,1,0.849212646484375,0.23455810546875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_387.png,data/rwtd_kaust256/labels/rwtd_387.png
rwtd_388,non_aggregated,0.35763335901985166,0.5539906103277569,0.5539906103277569,-0.01819966719531438,1,0.849822998046875,0.3598785400390625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_388.png,data/rwtd_kaust256/labels/rwtd_388.png
rwtd_389,non_aggregated,0.5137067716642887,0.3942523781664344,0.5137067716642887,0.03311144100879085,0,0.8128662109375,0.4307403564453125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_389.png,data/rwtd_kaust256/labels/rwtd_389.png
rwtd_39,non_aggregated,0.28964779460123496,0.6300491063298721,0.6300491063298721,0.056550595696602354,1,0.8499908447265625,0.345672607421875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_39.png,data/rwtd_kaust256/labels/rwtd_39.png
rwtd_391,non_aggregated,0.785531829639572,0.14104528707876976,0.785531829639572,0.25332102165241294,0,0.8499603271484375,0.7819366455078125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_391.png,data/rwtd_kaust256/labels/rwtd_391.png
rwtd_392,non_aggregated,0.4441400152760716,0.4745734935012462,0.4745734935012462,-0.0005750560993331086,1,0.8499908447265625,0.47705078125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_392.png,data/rwtd_kaust256/labels/rwtd_392.png
rwtd_393,non_aggregated,0.7140624999978122,0.13781889026932084,0.7140624999978122,0.5114667546053141,0,0.4927215576171875,0.3609619140625,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_393.png,data/rwtd_kaust256/labels/rwtd_393.png
rwtd_394,non_aggregated,0.36606712547883086,0.42676568178152285,0.42676568178152285,-0.0026121879699164477,1,0.660675048828125,0.42059326171875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_394.png,data/rwtd_kaust256/labels/rwtd_394.png
rwtd_395,non_aggregated,0.33938182121079835,0.5771567634655584,0.5771567634655584,0.014635114741731773,1,0.8499908447265625,0.376556396484375,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_395.png,data/rwtd_kaust256/labels/rwtd_395.png
rwtd_397,non_aggregated,0.06194025304103909,0.6259016456834602,0.6259016456834602,0.1665127748069452,1,0.5404052734375,0.2574920654296875,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_397.png,data/rwtd_kaust256/labels/rwtd_397.png
rwtd_398,non_aggregated,0.8295351537017072,0.06003292293964122,0.8295351537017072,0.1928903963731852,0,0.8493499755859375,0.90606689453125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_398.png,data/rwtd_kaust256/labels/rwtd_398.png
rwtd_399,non_aggregated,0.5697071670141067,0.05173064227093339,0.5697071670141067,0.04759379126830091,0,0.5449676513671875,0.8643341064453125,0,0,0,0,1,single,outputs/rwtd_proxy_balanced/proxy_bal_to_ade_v1_bip/masks/rwtd_399.png,data/rwtd_kaust256/labels/rwtd_399.png
