baseline_ari,baseline_iou,image_id,merged_components,proposal_count,union_ari,union_iou,v2_ari,v2_delta,v2_frag,v2_iou,v2_score,v2_var
0.9561189969319525,0.977608722431386,rwtd_260,1,24,0.005573431441163893,0.5179483088696267,0.00195816882422746,2.687741994857788,0.5,0.5137406846118179,2.1052155941724777,0.9611697793006897
0.8479744623902096,0.9110256762291946,rwtd_261,1,23,0.19026190920267308,0.6680209149362021,0.17952358600185359,2.078730821609497,0.5,0.6653469622792518,1.4413840651512146,1.0829927921295166
-0.00617972721074247,0.1641604350777317,rwtd_262,2,24,0.0002113954155869683,0.4860796681923683,0.9449817883113084,3.244375467300415,0.0,0.9689969811031884,3.0482652992010117,0.43580037355422974
0.12263204117222017,0.3189033189022963,rwtd_263,1,24,0.22448239993572708,0.6620088707448639,0.19882880497657152,2.7491259574890137,0.5,0.6524223078532765,2.258726489543915,0.7564432621002197
-0.10423979233488896,0.1800747292965913,rwtd_265,1,36,-0.077839242134432,0.725494384764518,-0.06298463824746489,1.1388291120529175,0.0,0.7455139160144875,0.6836189746856689,1.01157808303833
-0.00031472280681575757,0.028157251088623284,rwtd_268,2,24,0.0017891288559935758,0.5076445858059367,0.9528393141990631,2.8026535511016846,0.0,0.9765854242739787,2.7538991283625363,0.10834316164255142
0.7592503572936736,0.8633578629984654,rwtd_269,1,24,-0.002107018914693795,0.47917318645478,-0.0023536765637750716,1.1075721979141235,0.0,0.48498577436837426,0.6681778937578201,0.9764317870140076
-0.039839518162418985,0.5268339057891823,rwtd_27,1,24,0.9364375605346222,0.9570834691842309,0.5819148974323031,1.8710674047470093,0.0,0.6878451908493726,1.3001248300075532,1.2687612771987915
0.022104809723905244,0.12369858026893447,rwtd_270,1,24,0.06448175250630053,0.42930512886557703,0.076402143897873,2.5329513549804688,0.0,0.4563338936093929,2.279538795351982,0.563139021396637
0.8239191453742196,0.9228432873891709,rwtd_274,1,24,-0.006016625375750795,0.5063710418705721,-0.005415890667232794,2.050062417984009,1.0,0.5143411586512143,1.308907163143158,0.9803450107574463
0.18532570037726967,0.3196737460092215,rwtd_276,1,23,-0.05843669993614071,0.5736324101616332,-0.051510168124386,0.5563364624977112,0.5,0.5969085693350267,-0.059742093086242704,1.0357301235198975
0.0,0.0,rwtd_28,1,24,0.016371515935025442,0.5226608309241031,0.010845283786806362,1.9603638648986816,1.0,0.5180204587614435,1.2243064701557158,0.969016432762146
0.4785684982766813,0.7329841546947782,rwtd_280,1,24,0.023660096404553774,0.4902119489506264,0.013471897160405633,1.0700609683990479,1.0,0.48666152942813984,0.29546355605125424,1.0546609163284302
0.010752583606134684,0.18922951327255796,rwtd_281,1,36,-0.004042602538791496,0.48168268779083556,-0.004455876341546036,2.5080008506774902,0.5,0.4868345602472114,1.91028628051281,0.9949212670326233
0.0,0.0,rwtd_282,1,24,0.5872315090201355,0.7958949753410745,0.5888193083780838,1.9818319082260132,0.0,0.7976427490621495,1.3993043899536133,1.2945055961608887
-0.02025730036288817,0.12462561180479552,rwtd_288,1,36,0.004517381819976077,0.4718559251143882,0.00673312870595094,0.7375000715255737,1.5,0.48738873711027164,-0.11536442339420316,0.8952544331550598
0.8092131037557886,0.7699970700188494,rwtd_293,1,24,-0.051958286660222,0.8084687270938058,-0.03917189666218678,0.6742810606956482,0.0,0.8255004882799903,0.22436428964138028,0.999815046787262
0.10378266959873936,0.2390711338034585,rwtd_294,1,24,0.0793091464225564,0.5903233778143926,0.06830024551660581,1.095102071762085,0.5,0.5917325541412999,0.4691084623336791,1.0577635765075684
0.37992932841512206,0.6485609599176333,rwtd_299,1,24,0.11593956092356435,0.5687524989992628,0.1031006905015848,1.392352819442749,1.5,0.5677444487717808,0.48351161479949956,1.0196471214294434
0.04704423398836296,0.4374944763578491,rwtd_3,1,24,0.3219083907204034,0.647804853738357,0.3650889872284517,0.5329751372337341,0.5,0.6774965118579891,-0.23586557507514957,1.3752015829086304
0.0802684807466176,0.5599093997724426,rwtd_30,1,24,0.003650224754804525,0.49596876856403976,-0.0029902254855175225,1.155990481376648,0.5,0.4863284808126955,0.5517537176609039,1.0094150304794312
0.006752147290809897,0.028684605928053938,rwtd_300,2,24,0.0008808203809567316,0.5446850729369763,0.9515199731278152,3.4111721515655518,0.0,0.9725793799632598,3.326616035401821,0.18790248036384583
0.92175102536154,0.956708810482039,rwtd_302,1,36,-0.0075964161868762176,0.5110498506769109,-0.0067723860415702325,3.1407384872436523,0.0,0.5224215588968281,2.693484130501747,0.9938985705375671
0.9829866510189538,0.9881520627301903,rwtd_303,1,24,-0.00017388227390584873,0.6333441073700061,-0.002527363734783347,2.1878201961517334,0.5,0.6380723702311839,1.5881926208734514,0.9991723895072937
0.044964269574543254,0.5204146196208865,rwtd_304,1,24,-0.01520864095843318,0.4311657609523331,-0.036510459959882564,0.40390798449516296,0.5,0.45818248757369734,-0.21040546298027038,1.0318076610565186
0.7872614491385975,0.7684016014723714,rwtd_308,1,24,-0.05008393455475093,0.5389537248513204,-0.07350228102899535,2.3148155212402344,1.0,0.563391588957322,1.5889595866203308,0.9463465213775635
0.02358038025858082,0.5442463265634072,rwtd_310,1,24,-0.08304806995156197,0.7046357413508363,-0.09046382941611791,1.9748566150665283,0.5,0.753372192381663,1.3533695459365847,1.0477490425109863
0.9215456912284967,0.8896029705671293,rwtd_311,1,24,0.09361740441823906,0.8847938342953606,0.06544970485970575,2.090693950653076,1.0,0.8943564721032125,1.3552943408489226,0.9675546884536743
0.8525079925279171,0.7919398688502809,rwtd_315,1,24,0.08770675216521698,0.9005135775119161,0.08917330113195386,3.47769832611084,1.0,0.9110053722165602,2.7316331535577776,0.9912559390068054
0.05328967076135249,0.6858590436713946,rwtd_318,1,24,0.25665538880197736,0.7747052953798185,0.23625648278123076,2.7416746616363525,1.0,0.7829991714982883,2.0736987590789795,0.8177242279052734
0.4478407729233144,0.7036905315549922,rwtd_319,2,36,-0.003915333421639075,0.47592690362164974,0.952410807507439,4.814957618713379,0.0,0.9728502116204781,4.5262659102678295,0.6415371298789978
0.10372738108222407,0.24951843698318135,rwtd_321,2,24,0.027267619515225047,0.5798990479832281,0.21131405575350518,2.396768808364868,0.0,0.39861458797572574,2.302045027911663,0.21049728989601135
0.29773831333060846,0.6659108766401034,rwtd_322,1,24,0.5318708823215599,0.7204680944998251,0.5337683867597262,3.046377182006836,0.0,0.722423288746743,2.467174905538559,1.2871161699295044
0.24583085535746638,0.537293359482944,rwtd_323,1,24,0.38753086499599804,0.7078707421913643,0.37354816983730965,2.3877084255218506,0.0,0.7023623151139043,2.0215590804815293,0.8136652112007141
0.7553201252458728,0.8618412575671246,rwtd_324,2,24,0.42098975230159835,0.7429254772212819,0.04650177887641324,2.3043735027313232,0.0,0.1699697354285204,2.014390283823013,0.6444071531295776
0.3796852023216172,0.5845552944272465,rwtd_325,3,24,0.5076232434581693,0.7810538064437961,0.7188391719497429,3.6029911041259766,0.0,0.8719463638910017,3.020784002542496,1.2937935590744019
0.04453835804699591,0.13697832859688117,rwtd_327,1,36,-0.004052446347351652,0.4826688610477905,-0.008171139677011332,2.045747756958008,1.0,0.48657144601036656,1.3279526382684708,0.9284335970878601
-0.09421420801842778,0.13138157650441581,rwtd_328,1,24,0.2562089004207785,0.4192888206687158,0.2286021797114267,3.302388906478882,0.0,0.4046964247923112,2.6658894419670105,1.4144432544708252
0.09599289661694742,0.2849360192566675,rwtd_329,1,24,0.04562087797092936,0.5666852160999533,0.042012618979361385,2.183675527572632,0.0,0.564401435614389,1.7124935328960418,1.047071099281311
-0.07325622376211208,0.07834385659322457,rwtd_33,1,24,0.9485617512157251,0.9381014063569754,0.9488761773436472,3.4471657276153564,0.0,0.9384828862077845,3.19991457760334,0.5494470000267029
0.25832544740305674,0.3780014552495028,rwtd_330,2,24,0.6460212883701495,0.8601341869828536,0.02548607820153383,2.58357572555542,0.0,0.0490188128444331,2.4948003068566322,0.1972787082195282
0.8901488912883689,0.9117200137203484,rwtd_331,1,24,-0.01718189809974528,0.6739666491990969,-0.021636261043137983,1.0209112167358398,0.5,0.6875286285756137,0.4124720752239227,1.0187536478042603
0.3459374571793813,0.5525461180469632,rwtd_332,1,24,0.8445279783748295,0.8924928600534782,0.8539210824036555,3.7203404903411865,0.0,0.8998703298448015,2.902467316389084,1.8174959421157837
-0.038802184676981245,0.10281153204645506,rwtd_334,1,24,-0.027123603344721126,0.49026922344198,-0.03378886196367617,0.9929375052452087,2.0,0.5092633160159772,-0.031075564026832647,0.9422512650489807
0.6718692477227668,0.6927836243743912,rwtd_337,1,24,0.005941402606371557,0.42051344968189963,-0.011353481296712147,3.0253374576568604,0.0,0.4387110587724797,2.4529326498508452,1.2720106840133667
0.0015280963623113414,0.40702910678167836,rwtd_34,1,24,0.15820150841594127,0.6937307473873346,0.16658539366465086,2.2796311378479004,0.0,0.7059415911367608,1.8684952199459075,0.9136353731155396
0.3808380484052556,0.6572147329833551,rwtd_342,1,24,0.7212594673980037,0.8510689623952867,0.6832613106648799,3.1625890731811523,0.0,0.8329855089479057,2.72323816716671,0.976335346698761
0.5704904802134498,0.664050032345637,rwtd_343,1,24,0.40714300610852505,0.5549130734450681,0.40035896821925376,3.755380868911743,0.0,0.5550794903575935,3.064122658967972,1.536129355430603
0.8751597086260814,0.8962163263181941,rwtd_344,2,24,0.005286493525129781,0.7063943600990903,0.5341345168349648,3.4216203689575195,0.0,0.8172652540405856,3.248102729022503,0.38559475541114807
