image_id,iou,iou_inv,iou_inv_robust,used_inversion,dice,dice_inv,dice_inv_robust,boundary_precision,boundary_recall,boundary_f1,ari,pred_fg_ratio,gt_fg_ratio,oracle_agg_iou,oracle_agg_iou_inv,oracle_agg_iou_inv_robust,oracle_agg_used_inversion,oracle_agg_num_segments,agg_iou,agg_iou_inv,agg_iou_inv_robust,agg_used_inversion,agg_num_segments
rwtd_261,0.0,0.9651550635153767,0.9651550635153767,1,0.0,0.9822686071284926,0.9822686071284926,0.7007042253274399,0.7509727626166937,0.7249681418339708,0.9409273068143781,0.4150390625,0.569976806640625,0.974384390650831,0.9651550635153767,0.974384390650831,0,1,0.974384390650831,0.9651550635153767,0.974384390650831,0,1
rwtd_262,0.30250549316401637,0.5919606470998658,0.5919606470998658,1,0.4644978385913398,0.743687537978106,0.743687537978106,0.0,0.0,0.0,0.15305536753704507,0.741363525390625,0.5611419677734375,0.5611419677733519,0.5919606470998658,0.5919606470998658,1,1,0.5611419677733519,0.5919606470998658,0.5919606470998658,1,1
rwtd_263,0.04749255782000649,0.9163805721887116,0.9163805721887116,1,0.09067855893667794,0.9563659593377186,0.9563659593377186,0.23549488053803772,0.24609374999038697,0.24067767957131997,0.8174085974978464,0.5728759765625,0.47412109375,0.898980805709771,0.9163805721887116,0.9163805721887116,1,1,0.898980805709771,0.9163805721887116,0.9163805721887116,1,1
rwtd_265,0.0,0.2030272990696578,0.2030272990696578,1,0.0,0.3375273349601722,0.3375273349601722,0.0,0.0,0.0,-0.1058058017758218,0.162506103515625,0.1995849609375,0.39523780745742576,0.8004150390623779,0.8004150390623779,1,3,0.39523780745742576,0.8004150390623779,0.8004150390623779,1,3
rwtd_268,0.09109497070311111,0.8483539930906198,0.8483539930906198,1,0.16697899476964634,0.9179561883295884,0.9179561883295884,0.24923076922310058,0.30769230768047334,0.2753931102177951,0.66880347846431,0.6007080078125,0.490386962890625,0.8142385960542615,0.8483539930906198,0.8483539930906198,1,1,0.8142385960542615,0.8483539930906198,0.8483539930906198,1,1
rwtd_269,0.0001072994267144751,0.9901147339077623,0.9901147339077623,1,0.00021457582956545108,0.9950328159860276,0.9950328159860276,0.8996282527546606,0.8923076922733727,0.895953014243614,0.9814703429407625,0.46624755859375,0.5293121337890625,0.9912824763480748,0.9901147339077623,0.9912824763480748,0,1,0.9912824763480748,0.9901147339077623,0.9912824763480748,0,1
rwtd_27,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368621826171875,0.36862182617181877,0.6313781738280286,0.6313781738280286,1,1,0.36862182617181877,0.6313781738280286,0.6313781738280286,1,1
rwtd_270,0.04145261712553173,0.0,0.04145261712553173,0,0.07960538279685407,0.0,0.07960538279685407,0.0,0.0,0.0,-0.02091510813059478,0.0267181396484375,0.6445465087890625,0.6445465087889641,0.3652112565649659,0.6445465087889641,0,2,0.6445465087889641,0.3652112565649659,0.6445465087889641,0,2
rwtd_274,0.002964673573835513,0.9437577255868206,0.9437577255868206,1,0.005911820529573741,0.9710651828297172,0.9710651828297172,0.05660377358276967,0.06020066889430767,0.05834683454885265,0.9024895260407148,0.42230224609375,0.558502197265625,0.9569513797632176,0.9437577255868206,0.9569513797632176,0,1,0.9569513797632176,0.9437577255868206,0.9569513797632176,0,1
rwtd_276,0.339990542244587,0.6388456490552393,0.6388456490552393,1,0.5074521521250094,0.7796288191307347,0.7796288191307347,0.088724584101872,0.06239737274117574,0.07326771959314253,-0.027751309708174934,0.967864990234375,0.3292694091796875,0.339990542244587,0.6707305908202101,0.6707305908202101,1,2,0.339990542244587,0.6707305908202101,0.6707305908202101,1,2
rwtd_28,0.010655720271388933,0.42679766138254877,0.42679766138254877,1,0.021086746075167077,0.5982595471441792,0.5982595471441792,0.30139103554402796,0.18986083498817236,0.23296543355456245,0.17601644727016294,0.2237396240234375,0.5013275146484375,0.6297738155485986,0.49867248535148645,0.6297738155485986,0,1,0.6297738155485986,0.49867248535148645,0.6297738155485986,0,1
rwtd_280,0.6489002083814196,0.2313842773437147,0.6489002083814196,0,0.7870703212760073,0.37581164807925954,0.7870703212760073,0.0,0.0,0.0,0.28709777981067763,0.659027099609375,0.427642822265625,0.6489002083814196,0.5957344708076259,0.6489002083814196,0,1,0.6489002083814196,0.5957344708076259,0.6489002083814196,0,1
rwtd_281,0.0,0.11475502530318206,0.11475502530318206,1,0.0,0.20588384478818011,0.20588384478818011,0.0,0.0,0.0,-0.002886957037847438,0.0619354248046875,0.4602813720703125,0.4906713079687541,0.6161093896374188,0.6161093896374188,1,2,0.4906713079687541,0.6161093896374188,0.6161093896374188,1,2
rwtd_282,0.7418256130787784,0.0,0.7418256130787784,0,0.8517794290182223,0.0,0.8517794290182223,0.0,0.0,0.0,0.5730739900507842,0.3489532470703125,0.47039794921875,0.7418256130787784,0.8134623948248498,0.8134623948248498,1,1,0.7418256130787784,0.8134623948248498,0.8134623948248498,1,1
rwtd_288,0.053376317099016996,0.22956675508391527,0.22956675508391527,1,0.10134330197590656,0.37341080365863966,0.37341080365863966,0.017605633802196985,0.01953124999923706,0.01851851353127706,0.09069679914666257,0.136688232421875,0.606201171875,0.6310610551273383,0.5707082992413767,0.6310610551273383,0,2,0.6310610551273383,0.5707082992413767,0.6310610551273383,0,2
rwtd_293,0.4286613889886521,0.1930537312520706,0.4286613889886521,0,0.6000881556575153,0.3236295670429982,0.6000881556575153,0.3251417769314718,0.4222797927351741,0.36739854964692087,0.34047644815899464,0.338287353515625,0.1463623046875,0.4286613889886521,0.8536376953123698,0.8536376953123698,1,2,0.4286613889886521,0.8536376953123698,0.8536376953123698,1,2
rwtd_294,0.011003937608740423,0.9749275115125448,0.9749275115125448,1,0.021768337786630773,0.9873046031607242,0.9873046031607242,0.7518518518240055,0.6006097560792497,0.6677743033208208,0.9556335666022036,0.4470977783203125,0.563690185546875,0.9801114839265668,0.9749275115125448,0.9801114839265668,0,1,0.9801114839265668,0.9749275115125448,0.9801114839265668,0,1
rwtd_299,0.8894793374410964,0.007297153626829154,0.8894793374410964,0,0.9415073452411601,0.014488581846092483,0.9415073452411601,0.2078853046520471,0.13457076565813061,0.16338027691469958,0.7755866347982346,0.4870758056640625,0.5329132080078125,0.8894793374410964,0.885229540917904,0.8894793374410964,0,1,0.8894793374410964,0.885229540917904,0.8894793374410964,0,1
rwtd_3,0.4884026864223757,0.06947454245068993,0.4884026864223757,0,0.6562776201329401,0.1299227605577029,0.6562776201329401,0.046632124351526215,0.07281553397881516,0.05685406978112398,0.10172526930292404,0.372314453125,0.6117401123046875,0.6117401123045941,0.5004507143821831,0.6117401123045941,0,2,0.6117401123045941,0.5004507143821831,0.6117401123045941,0,2
rwtd_30,0.07000691767959878,0.529945830472132,0.529945830472132,1,0.1308532057557436,0.6927641749363034,0.6927641749363034,0.3094994892716088,0.3034351145009215,0.3064372964257487,0.18958698846742428,0.37200927734375,0.4540557861328125,0.5864915656180173,0.5459442138671042,0.5864915656180173,0,1,0.5864915656180173,0.5459442138671042,0.5864915656180173,0,1
rwtd_300,0.0064086914062490225,0.9858604901693422,0.9858604901693422,1,0.012735763236094861,0.9928799077776849,0.9928799077776849,0.7426470587962262,0.7578124999703979,0.7501531343288932,0.9745266209359762,0.4532470703125,0.55316162109375,0.9884144323069105,0.9858604901693422,0.9884144323069105,0,1,0.9884144323069105,0.9858604901693422,0.9884144323069105,0,1
rwtd_302,0.028562144597878616,0.03414634146340538,0.03414634146340538,1,0.055538004675536885,0.0660377358490393,0.0660377358490393,0.384328358204175,0.6396396396204312,0.48015494753570187,-0.0009386985000027407,0.0326385498046875,0.4503631591796875,0.9520579825783123,0.9609214092138318,0.9609214092138318,1,2,0.9520579825783123,0.9609214092138318,0.9609214092138318,1,2
rwtd_303,0.9894029024977702,0.002200791673671165,0.9894029024977702,0,0.9946732270828977,0.004391917651543364,0.9946732270828977,0.9690721649151521,0.9602649006304548,0.9646484255560464,0.9847567655835155,0.35693359375,0.3563385009765625,0.9894029024977702,0.9941118047670748,0.9941118047670748,1,1,0.9894029024977702,0.9941118047670748,0.9941118047670748,1,1
rwtd_304,0.4394008515813972,0.32529914529909476,0.4394008515813972,0,0.6105329882202718,0.49090674577577115,0.6105329882202718,0.2085635359087215,0.22089552238476276,0.21455246665550148,0.10081138409738186,0.583953857421875,0.2826385498046875,0.4394008515813972,0.717361450195203,0.717361450195203,1,2,0.4394008515813972,0.717361450195203,0.717361450195203,1,2
rwtd_308,0.35101987398800627,0.02430995188654586,0.35101987398800627,0,0.5196368769200245,0.04746600741654899,0.5196368769200245,0.19075144508119216,0.06591143151322439,0.09797054007566895,-0.06052769913191422,0.2982025146484375,0.8044281005859375,0.8044281005858148,0.25767199161689064,0.8044281005858148,0,2,0.8044281005858148,0.25767199161689064,0.8044281005858148,0,2
rwtd_310,0.011689261755410886,0.7069386582377433,0.7069386582377433,1,0.023108403335483692,0.8283117320309473,0.8283117320309473,0.32713178294066464,0.3190298507403166,0.32303001858618585,0.7809956531601904,0.0865478515625,0.905242919921875,0.9663449641176333,0.7069386582377433,0.9663449641176333,0,1,0.9663449641176333,0.7069386582377433,0.9663449641176333,0,1
rwtd_311,0.0024641922069917658,0.8893223522599489,0.8893223522599489,1,0.004916269780303439,0.9414193943094665,0.9414193943094665,0.9784615384314319,0.4833574529597199,0.6470659863980185,0.9216150640826251,0.0963592529296875,0.8968353271484375,0.987100250921846,0.8893223522599489,0.987100250921846,0,1,0.987100250921846,0.8893223522599489,0.987100250921846,0,1
rwtd_315,0.806152343749877,0.09896819305873643,0.806152343749877,0,0.8926736955933282,0.18011111455970388,0.8926736955933282,0.0,0.0,0.0,-0.08142696514781214,0.8946990966796875,0.9114532470703125,0.9114532470701735,0.09896819305873643,0.9114532470701735,0,2,0.9114532470701735,0.09896819305873643,0.9114532470701735,0,2
rwtd_318,0.513818212970014,0.1706838064630935,0.513818212970014,0,0.6788374040789689,0.29159676681403623,0.6788374040789689,0.0676567656754512,0.060998151570037004,0.06415514330881371,0.011405520797372695,0.5742950439453125,0.7738800048828125,0.7738800048826945,0.226119995117153,0.7738800048826945,0,2,0.7738800048826945,0.226119995117153,0.7738800048826945,0,2
rwtd_319,0.0011443057584984695,0.7595649322254155,0.7595649322254155,1,0.002285995639023302,0.8633553878170933,0.8633553878170933,0.3402061855582421,0.26538461537951186,0.29817324197604106,0.5349573426598695,0.4250946044921875,0.4426422119140625,0.7697258197482197,0.7633635767378762,0.7697258197482197,0,1,0.7697258197482197,0.7633635767378762,0.7697258197482197,0,1
rwtd_321,0.018255154908022445,0.0,0.018255154908022445,0,0.03585575741017762,0.0,0.03585575741017762,0.0,0.0,0.0,0.0047207855736557626,0.0080108642578125,0.4388275146484375,0.43882751464837055,0.5657042654319169,0.5657042654319169,1,1,0.43882751464837055,0.5657042654319169,0.5657042654319169,1,1
rwtd_322,0.5426446395883726,0.09814694472340085,0.5426446395883726,0,0.7035251355531469,0.1787501120774359,0.7035251355531469,0.15011037527428134,0.16184971098078788,0.1557591573089871,0.15767745304280248,0.43341064453125,0.5825042724609375,0.5825042724608487,0.531318263842594,0.5825042724608487,0,2,0.5825042724608487,0.531318263842594,0.5825042724608487,0,2
rwtd_323,0.23242248424726553,0.646725249989038,0.646725249989038,1,0.37717988306457045,0.7854683105069813,0.7854683105069813,0.15274314214368614,0.28121059268245635,0.19796114236836543,0.2516839170151851,0.683319091796875,0.52239990234375,0.5422369306707028,0.646725249989038,0.646725249989038,1,1,0.5422369306707028,0.646725249989038,0.646725249989038,1,1
rwtd_324,0.3976895541814521,2.1263927872752136e-05,0.3976895541814521,0,0.5690670764358061,4.2526951455475874e-05,0.5690670764358061,0.09523809523397238,0.05432098765297973,0.06918238530917518,0.18811225552516087,0.186492919921875,0.4688873291015625,0.46888732910149095,0.6528369126886143,0.6528369126886143,1,1,0.46888732910149095,0.6528369126886143,0.6528369126886143,1,1
rwtd_325,0.10351692103513487,0.005961751877563176,0.10351692103513487,0,0.18761274804564415,0.011852840063622595,0.18761274804564415,0.10986964618044935,0.05782312925104509,0.07576958943715602,0.024784474428363464,0.0511322021484375,0.4563751220703125,0.4563751220702429,0.5670981799537671,0.5670981799537671,1,1,0.4563751220702429,0.5670981799537671,0.5670981799537671,1,1
rwtd_327,0.0014516173208070303,0.00628801859066151,0.00628801859066151,1,0.0028990263647295433,0.012497452964744788,0.012497452964744788,0.5073529411391652,0.08464328899534893,0.1450820755541448,0.0010666098539671382,0.0036163330078125,0.5543060302734375,0.97861431744003,0.9738632175046161,0.97861431744003,0,1,0.97861431744003,0.9738632175046161,0.97861431744003,0,1
rwtd_328,0.6015167236327208,0.2288989300314479,0.6015167236327208,0,0.7511838181349743,0.37252686032624394,0.7511838181349743,0.0,0.0,0.0,-0.10164566091121009,0.7800750732421875,0.821441650390625,0.8214416503904997,0.2288989300314479,0.8214416503904997,0,2,0.8214416503904997,0.2288989300314479,0.8214416503904997,0,2
rwtd_329,0.4230258477589701,0.20619172381902479,0.4230258477589701,0,0.5945441517104777,0.3418888054814103,0.5945441517104777,0.2243243243182615,0.07786116322628649,0.11559888196683388,0.06625583529325528,0.435516357421875,0.4801483154296875,0.4801483154296143,0.5198516845702332,0.5198516845702332,1,2,0.4801483154296143,0.5198516845702332,0.5198516845702332,1,2
rwtd_33,0.16911568260750584,0.7581814558775031,0.7581814558775031,1,0.2893053016452969,0.8624609858589334,0.8624609858589334,0.060714285712117344,0.03541666666592882,0.04473683745034675,-0.061923417696862576,0.9092864990234375,0.1590728759765625,0.16911568260750584,0.8409271240233093,0.8409271240233093,1,2,0.16911568260750584,0.8409271240233093,0.8409271240233093,1,2
rwtd_330,0.0,0.01629477392835773,0.01629477392835773,1,0.0,0.03206702296691414,0.03206702296691414,0.0,0.0,0.0,-0.007627396938046497,0.010162353515625,0.3763427734375,0.3802065669800555,0.6236572265624049,0.6236572265624049,1,2,0.3802065669800555,0.6236572265624049,0.6236572265624049,1,2
rwtd_331,0.49180692772623125,0.24996862318532195,0.49180692772623125,0,0.6593439386634691,0.39995983666905416,0.6593439386634691,0.10518292682766489,0.06307222787321391,0.07885786497003042,-0.001294813703142425,0.6206207275390625,0.7088165283203125,0.7088165283202044,0.2911834716796431,0.7088165283202044,0,2,0.7088165283202044,0.2911834716796431,0.7088165283202044,0,2
rwtd_332,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307525634765625,0.6307525634764662,0.36924743652338116,0.6307525634764662,0,1,0.6307525634764662,0.36924743652338116,0.6307525634764662,0,1
rwtd_334,0.14599240622516543,0.007924627982740177,0.14599240622516543,0,0.25478773756635303,0.015724644011527972,0.25478773756635303,0.07749077490488963,0.020481927710596603,0.032400051146265506,0.08524818618696395,0.0588836669921875,0.3602142333984375,0.36021423339838254,0.6700678627269743,0.6700678627269743,1,1,0.36021423339838254,0.6700678627269743,0.6700678627269743,1,1
rwtd_337,0.5180609439149275,0.009472326919259703,0.5180609439149275,0,0.6825298364885142,0.018766887742564783,0.6825298364885142,0.16087880935392718,0.43076923076094675,0.23426643910234354,0.04009278680283742,0.425567626953125,0.80438232421875,0.8043823242186273,0.32707478699896736,0.8043823242186273,0,2,0.8043823242186273,0.32707478699896736,0.8043823242186273,0,2
rwtd_34,0.563829352928939,0.09068001724079264,0.563829352928939,0,0.7210880801961257,0.16628161478596695,0.7210880801961257,0.04501607716897054,0.02639751552754041,0.03327972686399462,0.4374395452073286,0.2942047119140625,0.2902984619140625,0.563829352928939,0.7934461092313595,0.7934461092313595,1,1,0.563829352928939,0.7934461092313595,0.7934461092313595,1,1
rwtd_342,0.2951476502882208,0.6017980013104928,0.6017980013104928,1,0.4557745214957368,0.7514031117758152,0.7514031117758152,0.4195121951117192,0.21256038647086278,0.28215643427575043,0.16337661138619636,0.7429046630859375,0.54937744140625,0.5493774414061662,0.6017980013104928,0.6017980013104928,1,1,0.5493774414061662,0.6017980013104928,0.6017980013104928,1,1
rwtd_343,0.5242429814882119,0.3088868850815933,0.5242429814882119,0,0.6878732431181823,0.4719840783832713,0.6878732431181823,0.12875536480576177,0.21026490065877046,0.15971159219354453,-0.07443724086388445,0.7572174072265625,0.7605133056640625,0.7605133056639465,0.3088868850815933,0.7605133056639465,0,2,0.7605133056639465,0.3088868850815933,0.7605133056639465,0,2
rwtd_344,0.0004271257721119025,0.7381351200442556,0.7381351200442556,1,0.000853886827153461,0.8493414712493256,0.8493414712493256,0.46233766232565354,0.43424317616788477,0.4478502419222124,0.713228073507445,0.202117919921875,0.72711181640625,0.9103524734305165,0.7381351200442556,0.9103524734305165,0,1,0.9103524734305165,0.7381351200442556,0.9103524734305165,0,1
rwtd_345,0.5001830121648186,0.0417298765991075,0.5001830121648186,0,0.6668293243009549,0.08011650147798642,0.6668293243009549,0.16431924882243382,0.08660351826675773,0.11342633165513884,0.07837145808381875,0.382598876953125,0.680572509765625,0.6805725097655212,0.4512705353976005,0.6805725097655212,0,2,0.6805725097655212,0.4512705353976005,0.6805725097655212,0,2
rwtd_346,0.3962238147738892,0.00022924679691275143,0.3962238147738892,0,0.5675648998123635,0.0004583885097279061,0.5675648998123635,0.4763513513352584,0.2286184210488714,0.30895705469379436,0.015341136624988877,0.2633514404296875,0.6641693115234375,0.6641693115233361,0.4556186058069719,0.6641693115233361,0,2,0.6641693115233361,0.4556186058069719,0.6641693115233361,0,2
rwtd_347,0.25192183741801705,0.5859857920471017,0.5859857920471017,1,0.4024561755989248,0.7389546551873507,0.7389546551873507,0.13059936908434955,0.2678821879345318,0.17559278836868905,0.2029487014468665,0.6321868896484375,0.5829620361328125,0.5829620361327236,0.5859857920471017,0.5859857920471017,1,1,0.5829620361327236,0.5859857920471017,0.5859857920471017,1,1
rwtd_348,0.309751473016716,0.037082066869289644,0.309751473016716,0,0.4729927461784389,0.07151230949587588,0.4729927461784389,0.1588156123800967,0.09895833333247434,0.12193728621548408,-0.05439687153328364,0.2504425048828125,0.7298126220703125,0.7298126220702011,0.3274933953081208,0.7298126220702011,0,2,0.7298126220702011,0.3274933953081208,0.7298126220702011,0,2
rwtd_349,0.6410268150114249,0.31933059002684133,0.6410268150114249,0,0.7812508718901855,0.48407971806421113,0.7812508718901855,0.11692307691947929,0.043731778425018485,0.06365514149415312,-0.05022060679184671,0.9416656494140625,0.69903564453125,0.6990356445311434,0.31933059002684133,0.6990356445311434,0,2,0.6990356445311434,0.31933059002684133,0.6990356445311434,0,2
rwtd_350,0.9379374453188222,0.0014729595633835475,0.9379374453188222,0,0.9679749442733084,0.0029415862891110306,0.9679749442733084,0.421245421229991,0.42205323192311583,0.4216489346684837,0.928762558216514,0.26318359375,0.2776031494140625,0.9379374453188222,0.9765413471671918,0.9765413471671918,1,1,0.9379374453188222,0.9765413471671918,0.9765413471671918,1,1
rwtd_351,0.9112233850592714,0.000351404018784086,0.9112233850592714,0,0.9535498489424482,0.0007025611547549495,0.9535498489424482,0.38013698628835146,0.4257812499833679,0.40166655100694754,0.8279372458434114,0.462677001953125,0.507049560546875,0.9112233850592714,0.916222045634886,0.916222045634886,1,1,0.9112233850592714,0.916222045634886,0.916222045634886,1,1
rwtd_352,0.17039692387821587,0.8132996522536557,0.8132996522536557,1,0.2911780104711661,0.8970383369818088,0.8970383369818088,0.3712737127320966,0.1924731182775003,0.2535187925702097,0.284827987831376,0.9262847900390625,0.2394866943359375,0.2865738999622122,0.8132996522536557,0.8132996522536557,1,1,0.2865738999622122,0.8132996522536557,0.8132996522536557,1,1
rwtd_357,0.687737276661086,0.17947387695309763,0.687737276661086,0,0.8149814383689652,0.3043287019068664,0.8149814383689652,0.6571428571193877,0.3680981595016749,0.47187552966454666,0.41036143720341006,0.5747528076171875,0.3952789306640625,0.687737276661086,0.7032121319167564,0.7032121319167564,1,1,0.687737276661086,0.7032121319167564,0.7032121319167564,1,1
rwtd_358,0.20072292594761948,0.0,0.20072292594761948,0,0.33433679262717075,0.0,0.33433679262717075,0.0,0.0,0.0,-0.047316710255260255,0.1931915283203125,0.9624786376953125,0.9624786376951657,0.04650591016547584,0.9624786376951657,0,2,0.9624786376951657,0.04650591016547584,0.9624786376951657,0,2
rwtd_359,0.37726999676531187,0.28297714179515276,0.37726999676531187,0,0.5478519065272269,0.44112577313608053,0.5478519065272269,0.03156146179349566,0.01570048309159782,0.02096951759357633,0.031450086653141,0.48150634765625,0.4280853271484375,0.4280853271483722,0.5719146728514752,0.5719146728514752,1,2,0.4280853271483722,0.5719146728514752,0.5719146728514752,1,2
rwtd_36,0.534736842104922,0.03400063025557959,0.534736842104922,0,0.6968449931409998,0.06576520218788545,0.6968449931409998,0.39554794519870634,0.2895086321342695,0.33432141716590186,0.5298496576433482,0.1591796875,0.2079010009765625,0.534736842104922,0.8723973825102579,0.8723973825102579,1,1,0.534736842104922,0.8723973825102579,0.8723973825102579,1,1
rwtd_362,0.27745768277747934,0.011952286472399314,0.27745768277747934,0,0.4343904091980944,0.02362223324592549,0.4343904091980944,0.6082474226647359,0.19492219492059853,0.2952325850195588,0.0682915062655196,0.149444580078125,0.5034942626953125,0.5034942626952357,0.5696632409941735,0.5696632409941735,1,1,0.5034942626952357,0.5696632409941735,0.5696632409941735,1,1
rwtd_363,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3644256591796875,0.36442565917963193,0.6355743408202156,0.6355743408202156,1,1,0.36442565917963193,0.6355743408202156,0.6355743408202156,1,1
rwtd_364,0.09901226010481762,0.017482660975902866,0.09901226010481762,0,0.18018408656401047,0.03436453837775406,0.18018408656401047,0.11386138613579551,0.03406113537088157,0.05243620491327907,-0.045076254702820555,0.0762481689453125,0.69793701171875,0.6979370117186435,0.317723283851338,0.6979370117186435,0,2,0.6979370117186435,0.317723283851338,0.6979370117186435,0,2
rwtd_365,0.09431165462290372,0.007750440640314907,0.09431165462290372,0,0.1723670843209711,0.015381666586799708,0.1723670843209711,0.07042253520796138,0.01397712833527348,0.02332484880507904,0.03675667781413531,0.043731689453125,0.4068603515625,0.40686035156243794,0.6120080646440584,0.6120080646440584,1,1,0.40686035156243794,0.6120080646440584,0.6120080646440584,1,1
rwtd_366,0.008034279592927443,0.002910757416237409,0.008034279592927443,0,0.015940488841653108,0.005804618994687599,0.015940488841653108,0.11904761903344672,0.006277463904543142,0.011926057485934335,-0.00020410386968469304,0.00555419921875,0.5113525390625,0.511352539062422,0.4892286948793416,0.511352539062422,0,2,0.511352539062422,0.4892286948793416,0.511352539062422,0,2
rwtd_367,0.6539728554485034,0.20034790039059444,0.6539728554485034,0,0.7907903123007026,0.3338163882744345,0.7907903123007026,0.01573849878915571,0.015439429928557727,0.01558752497629395,0.35821289011190266,0.5789947509765625,0.3786468505859375,0.6539728554485034,0.6775619459245408,0.6775619459245408,1,1,0.6539728554485034,0.6775619459245408,0.6775619459245408,1,1
rwtd_371,0.33548926274469115,0.007144658317221328,0.33548926274469115,0,0.5024215051421608,0.014187948589548034,0.5024215051421608,0.1896067415703707,0.1276359600429785,0.15256860192552235,0.18336953511105572,0.1460723876953125,0.4147491455078125,0.4147491455077492,0.6751860469245555,0.6751860469245555,1,1,0.4147491455077492,0.6751860469245555,0.6751860469245555,1,1
rwtd_373,0.0005360662199447322,0.8587514816272496,0.8587514816272496,1,0.001071558013835536,0.9240089276221617,0.9240089276221617,0.12052117263647359,0.11639344262104273,0.11842134420056558,0.8586040099142775,0.1995086669921875,0.768798828125,0.9591389656155903,0.8587514816272496,0.9591389656155903,0,1,0.9591389656155903,0.8587514816272496,0.9591389656155903,0,1
rwtd_374,0.2418501718644167,0.35961945817371155,0.35961945817371155,1,0.38949975986446383,0.5290001639970129,0.5290001639970129,0.0,0.0,0.0,0.20641042500256743,0.382781982421875,0.82452392578125,0.8245239257811242,0.35961945817371155,0.8245239257811242,0,2,0.8245239257811242,0.35961945817371155,0.8245239257811242,0,2
rwtd_376,0.18716433338572455,0.4354705373449129,0.4354705373449129,1,0.31531326897590095,0.6067286315055572,0.6067286315055572,0.00925925925918132,0.028639618137741296,0.013994165403537996,0.010450968934736711,0.47271728515625,0.333404541015625,0.33340454101557415,0.6665954589842733,0.6665954589842733,1,2,0.33340454101557415,0.6665954589842733,0.6665954589842733,1,2
rwtd_377,0.7309582923698648,0.005416943555044319,0.7309582923698648,0,0.8445706584519788,0.010775516744109363,0.8445706584519788,0.13377483443531424,0.25082508249997276,0.17448824887220385,0.19135208728316797,0.6734619140625,0.91162109375,0.9116210937498609,0.2548802436659491,0.9116210937498609,0,2,0.9116210937498609,0.2548802436659491,0.9116210937498609,0,2
rwtd_378,0.006450119589536849,0.9027589708861689,0.9027589708861689,1,0.012817564356130075,0.9488947204550332,0.9488947204550332,0.9239250275532092,0.8239366963321074,0.8710708863321236,0.9153320706780566,0.1691436767578125,0.826080322265625,0.9790592137635133,0.9027589708861689,0.9790592137635133,0,1,0.9790592137635133,0.9027589708861689,0.9790592137635133,0,1
rwtd_38,0.16512702078518474,0.5826085548158362,0.5826085548158362,1,0.28344895936565756,0.7362636238038442,0.7362636238038442,0.22543352600993186,0.16008425487014175,0.18722019521674932,-0.0018582421255261994,0.6688995361328125,0.177886962890625,0.17788696289059786,0.8221130371092495,0.8221130371092495,1,2,0.17788696289059786,0.8221130371092495,0.8221130371092495,1,2
rwtd_380,0.19770674079210232,0.0004254989942750222,0.19770674079210232,0,0.33014215259630103,0.0008506360437689266,0.33014215259630103,0.4246575342174892,0.06904761904679706,0.11878179054937361,0.1869939895020546,0.05242919921875,0.263153076171875,0.26315307617183487,0.7769872186985647,0.7769872186985647,1,1,0.26315307617183487,0.7769872186985647,0.7769872186985647,1,1
rwtd_382,0.17473573102771142,0.7987145065493778,0.7987145065493778,1,0.2974894291754364,0.8880948073094909,0.8880948073094909,0.13379310344643044,0.12058465286089422,0.12684595173917895,0.2340385369184733,0.920745849609375,0.234039306640625,0.24807002613807788,0.7987145065493778,0.7987145065493778,1,1,0.24807002613807788,0.7987145065493778,0.7987145065493778,1,1
rwtd_383,0.2385261092335554,0.19127516778519377,0.2385261092335554,0,0.38517736114770157,0.3211267605633223,0.38517736114770157,0.0409556313979196,0.011547344110721162,0.01801530958447308,0.01688325422599404,0.26922607421875,0.4241943359375,0.4241943359374353,0.5758056640624122,0.5758056640624122,1,2,0.4241943359374353,0.5758056640624122,0.5758056640624122,1,2
rwtd_387,0.21287831995055392,0.7722908522281826,0.7722908522281826,1,0.35102996969923983,0.871517055180004,0.871517055180004,0.16073968705319006,0.16247582204714747,0.16160308677171442,0.08717803745234508,0.963958740234375,0.23455810546875,0.23455810546871422,0.7722908522281826,0.7722908522281826,1,1,0.23455810546871422,0.7722908522281826,0.7722908522281826,1,1
rwtd_388,0.6728005087976795,0.0,0.6728005087976795,0,0.8044001723567779,0.0,0.8044001723567779,0.0,0.0,0.0,0.5755833706725033,0.24212646484375,0.3598785400390625,0.6728005087976795,0.8446283321251421,0.8446283321251421,1,1,0.6728005087976795,0.8446283321251421,0.8446283321251421,1,1
rwtd_389,0.14330627051299247,0.017271740441438362,0.14330627051299247,0,0.2506874565617349,0.03395698465769511,0.2506874565617349,0.2169540229853886,0.1274319066135464,0.1605574538188419,0.045893889887834674,0.07421875,0.4307403564453125,0.4307403564452468,0.5960611194369264,0.5960611194369264,1,1,0.4307403564452468,0.5960611194369264,0.5960611194369264,1,1
rwtd_39,0.3924627060978117,0.5301792706802909,0.5301792706802909,1,0.5636958237792024,0.6929636034666481,0.6929636034666481,0.6217616579988724,0.1863057324811098,0.28670321573013086,-0.05156935518880681,0.8721160888671875,0.345672607421875,0.3924627060978117,0.6543273925780252,0.6543273925780252,1,2,0.3924627060978117,0.6543273925780252,0.6543273925780252,1,2
